user,senti_text_processed,sentimenal_res
Pargue,"aha, if this is brutal hell, then i'm in another world.i see that cyclists will not be satisfied even if they have a lane, just because they don't ban cars. okay really motivating to do things for bicycle transport.","{'Negative': 0.74134797, 'Neutral': 0.21299258, 'Positive': 0.0456595}"
Pargue,because the locals enjoy it? and i'm here for the locals.,"{'Negative': 0.024228992, 'Neutral': 0.32475173, 'Positive': 0.65101933}"
Pargue,"as i say, it can be solved differently. linden, or hur.","{'Negative': 0.11464141, 'Neutral': 0.7993041, 'Positive': 0.0860545}"
Pargue,"i think we have enough parking spaces in the streets of prague. it is now necessary to solve this need by regulating demand, for example by increasing the price of short-term and residential parking.","{'Negative': 0.101353146, 'Neutral': 0.60003465, 'Positive': 0.29861218}"
Pargue,"ignoring and denying the need, the need will not disappear. it can only be solved by lime or hur.","{'Negative': 0.5006804, 'Neutral': 0.4503815, 'Positive': 0.048938107}"
Pargue,"disobeying traffic orders is not an argument for legalization. if there's anything to see, it's that drivers have no problem parking absolutely anywhere in violation of the law.","{'Negative': 0.68442875, 'Neutral': 0.28692526, 'Positive': 0.028645996}"
Pargue,"would you please send us some work in progress plans, how should it look like? we need to get angry unnecessarily. thanks.","{'Negative': 0.62025607, 'Neutral': 0.33772537, 'Positive': 0.042018563}"
Pargue,"so according to the picture, he obviously needs it.","{'Negative': 0.18591864, 'Neutral': 0.72227097, 'Positive': 0.09181049}"
Pargue,"i also looked and the information is not on the proper board, in the map of traffic restrictions and not even in the map about changes in land development. so when and where was this intention published?","{'Negative': 0.5741126, 'Neutral': 0.40787643, 'Positive': 0.01801099}"
Pargue,"because motorists have shown that they need it, the same principle as that cyclists should ride more in cycle lanes so they can be seen if i want something","{'Negative': 0.08134501, 'Neutral': 0.76935524, 'Positive': 0.1492998}"
Pargue,ods,"{'Negative': 0.31826264, 'Neutral': 0.49091342, 'Positive': 0.19082387}"
Pargue,"would this project be available somewhere? it wouldn't be out of the question to at least set the speed limit to between bubenecska and elias. i can already see how i will go outside the cycle lane on my bike, because i will want to turn, and i will be honked by a column of drivers eager to go their +.","{'Negative': 0.1332623, 'Neutral': 0.5798405, 'Positive': 0.2868972}"
Pargue,and why can't there be parking on one side instead of parking on the sidewalk? this is on the threshold of brutal hell.,"{'Negative': 0.95612067, 'Neutral': 0.040438958, 'Positive': 0.0034403359}"
Pargue,reconstruct the street where there is parking and don't take its number yet dude. but this? what.,"{'Negative': 0.579115, 'Neutral': 0.38842103, 'Positive': 0.03246408}"
Pargue,and why does both have to be there? like adding more and more parking spaces is what prague needs?,"{'Negative': 0.40319952, 'Neutral': 0.5482331, 'Positive': 0.04856742}"
Pargue,otherwise they both won't fit there.,"{'Negative': 0.78424305, 'Neutral': 0.20857704, 'Positive': 0.0071798917}"
Pargue,"one can only agree with reducing the number of lanes to +1, those two lanes are unnecessary. there is also a +1 at one end of the street, a kulatak at the other. the parking on the sidewalk is extra, so please explain how the lane for cyclists is supposed to excuse it.","{'Negative': 0.4259796, 'Neutral': 0.4745718, 'Positive': 0.09944865}"
Pargue,"it will be +1 for cars, plus a bicycle in each direction, and otherwise there will be no parking.i don't like parking on the sidewalk either. but the match is fixed. and for the overall reconstruction of the street with the removal of wide sidewalk areas, it would take x years.","{'Negative': 0.52990323, 'Neutral': 0.3969819, 'Positive': 0.07311492}"
Pargue,"he can be there right away, the road is wide enough for that. but allowing tents on the sidewalk is insolent. next to the three lanes, do you still allow the sidewalk to be used for parking? disgusting.","{'Negative': 0.8543115, 'Neutral': 0.13095254, 'Positive': 0.014735903}"
Pargue,"yes, partially, to create a lane for cyclists.","{'Negative': 0.013708954, 'Neutral': 0.7973738, 'Positive': 0.18891731}"
Pargue,legalization of parking? does this mean that cars will park on the sidewalk?,"{'Negative': 0.25208467, 'Neutral': 0.69779944, 'Positive': 0.050115883}"
Pargue,i really feel strong... is breaking the law right? what about ?,"{'Negative': 0.053203512, 'Neutral': 0.48501265, 'Positive': 0.46178383}"
Pargue,"yes, there is a road management being prepared, which includes the legalization of parking and a cycle lane.otherwise, the cars are parked there backwards, you can call the client line","{'Negative': 0.076791644, 'Neutral': 0.7608339, 'Positive': 0.16237439}"
Pargue,"but that's how i behave... the fact that the latter can't follow the rules and aggressively demand priority to which they are not entitled is not my problem. of course, completely safe and predictable...","{'Negative': 0.26976508, 'Neutral': 0.598207, 'Positive': 0.13202788}"
Pargue,i didn't say educate. i just sometimes force the zip rule to work a bit (in a safe way)... is that bad?,"{'Negative': 0.3881765, 'Neutral': 0.5538047, 'Positive': 0.058018778}"
Pargue,"when will receive an instruction from to prevent the restriction of transport and supply, which is in binding conflict with the interest of the population, if it is possible to gather elsewhere without undue hardship?","{'Negative': 0.28752744, 'Neutral': 0.687939, 'Positive': 0.024533572}"
Pargue,"am i listening? well, i feel like i'm writing more than i'm talking.but differently. so you are for convicts without proof, fined without proof, simply for a political process?","{'Negative': 0.49880102, 'Neutral': 0.47149876, 'Positive': 0.029700212}"
Pargue,are you listening? does it make sense to you?,"{'Negative': 0.15285116, 'Neutral': 0.81885695, 'Positive': 0.028291894}"
Pargue,did the car arrive there or did someone assemble it on site?,"{'Negative': 0.08971114, 'Neutral': 0.8832662, 'Positive': 0.027022608}"
Pargue,"ok. if they cut their way short, it will kill them. when it comes to supplying clocks, it is often impossible to make it. you probably also mind parking on the sidewalk, etc. supply stations are absolutely insufficient in prague. try to supply pubs in the vineyards.","{'Negative': 0.8629126, 'Neutral': 0.12467688, 'Positive': 0.012410545}"
Pargue,is not breaking,"{'Negative': 0.20900285, 'Neutral': 0.6675865, 'Positive': 0.123410694}"
Pargue,why don't you move to some sunny paradise? no one can always hold you back in prague...,"{'Negative': 0.106549, 'Neutral': 0.47686702, 'Positive': 0.41658396}"
Pargue,i don't doubt the difficulty of the delivery driver's job. but it is not possible for everyone to adjust the rules according to themselves. there is a pz with permitted entry for supply -09. regardless of the fact that they all just passed through.,"{'Negative': 0.3617208, 'Neutral': 0.57961494, 'Positive': 0.058664303}"
Pargue,"wouldn't it be good to study something about criminals? without it, the debate or proposals usually do not make sense.","{'Negative': 0.68995446, 'Neutral': 0.290765, 'Positive': 0.01928052}"
Pargue,"if he parks there regularly, how about a ticket out the window that he's a moron and doesn't know where to park? and if she did it again, do you need a couple of poops on the hood?","{'Negative': 0.9037247, 'Neutral': 0.09057924, 'Positive': 0.0056961603}"
Pargue,"mr. stransky, let's try supplying a store and a restaurant in the very center of prague, approx. i'm looking for a center. try to sit behind the wheel of a van for at least one day and untie a beer. then you might see it a little differently.","{'Negative': 0.056920923, 'Neutral': 0.76674813, 'Positive': 0.17633095}"
Pargue,"especially he could park there at a time when the sign was, for example, crossed out or covered by a parking lot, etc. so he couldn't even know that it was prohibited. but the local ""democrats"" are already clear about the verdict...","{'Negative': 0.3823272, 'Neutral': 0.56381345, 'Positive': 0.05385929}"
Pargue,the fact that it is there does not mean that its owner has violated the entry ban. that car could have gotten there a thousand other ways - although it's unlikely...,"{'Negative': 0.29127142, 'Neutral': 0.5928053, 'Positive': 0.11592322}"
Pargue,reported,"{'Negative': 0.26627648, 'Neutral': 0.4741655, 'Positive': 0.25955808}"
Pargue,i would like to ask why they didn't get a band-aid immediately that they were going to the red light? where are you going to let this nonsense go?,"{'Negative': 0.8229708, 'Neutral': 0.16881037, 'Positive': 0.008218853}"
Pargue,"if the goal was to prevent cars from passing there, mission accomplished, i just park there","{'Negative': 0.14101721, 'Neutral': 0.7067624, 'Positive': 0.15222044}"
Pargue,you have every fart brought to your door by a courier and then you swear that you have too many cars in the city,"{'Negative': 0.6469942, 'Neutral': 0.31784546, 'Positive': 0.03516037}"
Pargue,"writes that she didn't do it. just that he should feel like doing it. if he would grant it, then what you wrote is spot on.","{'Negative': 0.07758105, 'Neutral': 0.71476126, 'Positive': 0.20765764}"
Pargue,why aren't cyclists and scooters fined on sidewalks and in entry bans?,"{'Negative': 0.457513, 'Neutral': 0.5114393, 'Positive': 0.031047717}"
Pargue,oh so causality doesn't work in our universe?,"{'Negative': 0.56349736, 'Neutral': 0.416627, 'Positive': 0.01987568}"
Pargue,neither the minister nor the representative are authorized to provide a binding interpretation of the law.,"{'Negative': 0.35440186, 'Neutral': 0.6291147, 'Positive': 0.01648355}"
Pargue,because prague is a city of people who like cars. put up with it or find another city.,"{'Negative': 0.5266605, 'Neutral': 0.38806382, 'Positive': 0.08527571}"
Pargue,i'm glad that the call for a strong police state now has a little more support,"{'Negative': 0.005783678, 'Neutral': 0.081971295, 'Positive': 0.912245}"
Pargue,macho parking,"{'Negative': 0.26156873, 'Neutral': 0.6428771, 'Positive': 0.09555424}"
Pargue,not.,"{'Negative': 0.4778543, 'Neutral': 0.40645027, 'Positive': 0.115695454}"
Pargue,the car can hardly commit an offence. the driver can do that. and director &lt;&gt; car owner.,"{'Negative': 0.2942762, 'Neutral': 0.58475083, 'Positive': 0.120972976}"
Pargue,"street, where am i not allowed to go?example?","{'Negative': 0.6577015, 'Neutral': 0.3329139, 'Positive': 0.009384579}"
Pargue,blocking the reserved lane. classics. i'm afraid mp won't help. no interest.,"{'Negative': 0.8783355, 'Neutral': 0.11215271, 'Positive': 0.009511836}"
Pargue,"the purpose of the post was not to show that a specific person is breaking the rules. but to point to a system problem with this way of marking. in that crisis, it would be difficult to collect dozens of photos of violations of the rules every day. but that should be dealt with individually by , not by twitter...","{'Negative': 0.67122936, 'Neutral': 0.30617896, 'Positive': 0.022591714}"
Pargue,we need to see.,"{'Negative': 0.16983794, 'Neutral': 0.6321113, 'Positive': 0.19805071}"
Pargue,cycle lane but there is a way for cars to park there because otherwise it's shit,"{'Negative': 0.7185279, 'Neutral': 0.24308614, 'Positive': 0.038385954}"
Pargue,it will be because you are a primitive animal.,"{'Negative': 0.7137705, 'Neutral': 0.2738915, 'Positive': 0.012337942}"
Pargue,you're so cute.,"{'Negative': 0.0023891805, 'Neutral': 0.01883588, 'Positive': 0.9787749}"
Pargue,slo.,"{'Negative': 0.23861048, 'Neutral': 0.5595327, 'Positive': 0.20185684}"
Pargue,because they are leftist bastards?,"{'Negative': 0.9169835, 'Neutral': 0.07910772, 'Positive': 0.0039087627}"
Pargue,they don't fine at all around the center in brno.,"{'Negative': 0.8960494, 'Neutral': 0.09970029, 'Positive': 0.0042503583}"
Pargue,the car can't be towed just because you don't like it.,"{'Negative': 0.82722116, 'Neutral': 0.16479985, 'Positive': 0.007978991}"
Pargue,"i understand that, i assume that there is also a ban on stopping, so then he should be punished for it, or car towed.","{'Negative': 0.44271618, 'Neutral': 0.5385044, 'Positive': 0.018779425}"
Pargue,"here too. file, i would be interested in which city mp does not ignore it.","{'Negative': 0.038354743, 'Neutral': 0.70973, 'Positive': 0.25191528}"
Pargue,will deal with this stupid shit?,"{'Negative': 0.9771663, 'Neutral': 0.020128364, 'Positive': 0.0027054255}"
Pargue,who on earth invented this from the beginning?,"{'Negative': 0.7289234, 'Neutral': 0.2542639, 'Positive': 0.016812703}"
Pargue,"it's not like that. i already received a fine like this, or, what is worse, i had to personally prove to the townspeople that i was authorized to go there, which i did not have and i had to pay on the spot. the parking fine is sent by post/to the data card and can be paid online. so this is much worse.","{'Negative': 0.9161917, 'Neutral': 0.076770514, 'Positive': 0.007037868}"
Pargue,yes it's ok !!,"{'Negative': 0.0061120866, 'Neutral': 0.07633397, 'Positive': 0.9175539}"
Pargue,"you are a scoundrel ,, cock ,, destroying other people's property","{'Negative': 0.9801498, 'Neutral': 0.017257776, 'Positive': 0.002592434}"
Pargue,"i'm breaking, so let's pay","{'Negative': 0.43825215, 'Neutral': 0.49961638, 'Positive': 0.06213154}"
Pargue,"you are always full of shit about transport. he is a pirate, he understands maximum downloads from the internet.","{'Negative': 0.94038683, 'Neutral': 0.054607928, 'Positive': 0.0050052255}"
Pargue,"does something like that happen, doesn't it?","{'Negative': 0.26697704, 'Neutral': 0.6985985, 'Positive': 0.034424502}"
Pargue,", the delivery driver's expression is very thick, he should be fined at the highest level, because i am obviously breaking the ban quite knowingly.","{'Negative': 0.90990174, 'Neutral': 0.083504125, 'Positive': 0.006594189}"
Pargue,"a huge van will come and bring one package, lol! it's enough if you ppl and co. they plan imports better. to pesich zon cargo bikes, excluding vans. but they would have to pull their heads out of their ass and think about it a bit. what for?! if it works out like this...","{'Negative': 0.33729467, 'Neutral': 0.4766017, 'Positive': 0.18610367}"
Pargue,and who can drive through the dog zone? all supplied? whenever it suits them? or just sometimes? and just anyone?,"{'Negative': 0.08447372, 'Neutral': 0.8607878, 'Positive': 0.05473844}"
Pargue,"yes, it's ok.are you waiting for the mushroom to break the law?","{'Negative': 0.23432623, 'Neutral': 0.5962142, 'Positive': 0.16945964}"
Pargue,"c, sometimes i really feel like a moron who can't park, go around those tin castles with a wrench and puncture tires with a screwdriver. it's a shame that i'm a decent entity and i only increase my pressure by looking at morons behind the wheel.","{'Negative': 0.9654048, 'Neutral': 0.030080171, 'Positive': 0.00451497}"
Pargue,"yes, the law of honor presumption of innocence. therefore, you must be caught in the act or it must be clearly proven that you committed it. from that thread i feel that i am talking here with desolates from vaclavak, who refuse to respect the legal advice of our republic and would rather have fun on lamps.","{'Negative': 0.80556995, 'Neutral': 0.18141732, 'Positive': 0.013012701}"
Pargue,because she is the st deputy mayor and is responsible for the transport sector?,"{'Negative': 0.17591462, 'Neutral': 0.78265417, 'Positive': 0.041431215}"
Pargue,"that's probably right, tested for you... i had a fine for blocks of cleanliness canceled because in the evening i stood somewhere where the sign was behind a van parked on the sidewalk. she already stood there in the morning. the problem is that there are signs on both sides of the highway. the one on the right only applies to the right lane.","{'Negative': 0.44650808, 'Neutral': 0.47745994, 'Positive': 0.07603202}"
Pargue,we already have that law.,"{'Negative': 0.1948957, 'Neutral': 0.7299204, 'Positive': 0.07518396}"
Pargue,"this delivery ""smart"" has to stand in the cycle lane almost constantly and every day. bypassing it is not always completely safe. wouldn't it be possible to make sure that cars don't end up like this?","{'Negative': 0.52742976, 'Neutral': 0.40904284, 'Positive': 0.063527465}"
Pargue,"it reminded me of the driver's defense against a speed limit fine, when he said that only exceeding the instantaneous speed in that given place is illegal, but the measured average speed between two points is a different quantity","{'Negative': 0.29845393, 'Neutral': 0.6513188, 'Positive': 0.05022728}"
Pargue,"so if a truck stops me on the highway at a speed sign and i don't slow down, will i report it to the police? probably not, huh?","{'Negative': 0.6582612, 'Neutral': 0.31018886, 'Positive': 0.031549975}"
Pargue,let the tram push him there.,"{'Negative': 0.15716748, 'Neutral': 0.7889803, 'Positive': 0.05385228}"
Pargue,delivered on a cargo bike for k,"{'Negative': 0.018392349, 'Neutral': 0.88648754, 'Positive': 0.09512019}"
Pargue,grabbed the scooter and dragged it there.,"{'Negative': 0.13244647, 'Neutral': 0.7838757, 'Positive': 0.08367781}"
Pargue,he assembled it at home piece by piece and put it in front of the house. hi.,"{'Negative': 0.024315307, 'Neutral': 0.8546073, 'Positive': 0.12107744}"
Pargue,"and what about all of us sewing a grandmother with a piano, huh??","{'Negative': 0.2421827, 'Neutral': 0.7089725, 'Positive': 0.04884486}"
Pargue,"you must, at the time it entered there, the sign was obscured by a parked truck (quite a common phenomenon in the real world). prove to him, you prove to him, not about you (because of the presumption of innocence), that he broke the mark. (recording from cameras, stopping just when you drive, etc.)","{'Negative': 0.35542232, 'Neutral': 0.5817063, 'Positive': 0.062871404}"
Pargue,who can fine public transport drivers?,"{'Negative': 0.5398751, 'Neutral': 0.4455514, 'Positive': 0.0145735415}"
Pargue,"it's nice how we're going to collectively play idiots here in the teleporters just so we don't have to have a law that if you don't know who was driving, the car owner is fined that would be probably too complicated.","{'Negative': 0.57110626, 'Neutral': 0.32073328, 'Positive': 0.1081605}"
Pargue,perfectly.,"{'Negative': 0.07673657, 'Neutral': 0.2834687, 'Positive': 0.63979477}"
Pargue,"i will think about how i will come up with proof of entry, when there is no other way to get a car to that place without a permit. then it is quite obvious that the parked car had to go there because of the prohibition sign.","{'Negative': 0.38436878, 'Neutral': 0.5600844, 'Positive': 0.055546828}"
Pargue,how is that related? the offense does not happen with that car in that street. it is a misdemeanor to enter that street without permission or against a prohibited sign. it is no longer the state itself. do not punish preventively or without proof. or in addition with proofs that you can only imagine.,"{'Negative': 0.6548027, 'Neutral': 0.32419038, 'Positive': 0.021006996}"
Pargue,and how did the car get there?,"{'Negative': 0.16287765, 'Neutral': 0.7858195, 'Positive': 0.05130286}"
Pargue,"yes, exactly. the offense is that he goes there. not because it's standing there.","{'Negative': 0.46942046, 'Neutral': 0.48390174, 'Positive': 0.046677787}"
Pargue,why do you keep tagging when he's not interested at all and won't do anything about it?,"{'Negative': 0.8494067, 'Neutral': 0.1450252, 'Positive': 0.0055681597}"
Pargue,"because if the car is somewhere it couldn't get to without passing the ban, then it can't be said that the car didn't go there? how do we already have a functional teleport?","{'Negative': 0.39829987, 'Neutral': 0.5644236, 'Positive': 0.037276603}"
Pargue,that's right. you can't fine someone for a misdemeanor if you can't prove that they committed it.,"{'Negative': 0.5529046, 'Neutral': 0.4097393, 'Positive': 0.03735603}"
Pargue,"unless there is a camera guarding the entrance, then it could be an offense by the operator.","{'Negative': 0.53908545, 'Neutral': 0.4497805, 'Positive': 0.01113408}"
Pargue,what do you need rz vehicles.,"{'Negative': 0.13279346, 'Neutral': 0.8064913, 'Positive': 0.060715247}"
Pargue,it's absolutely fine.,"{'Negative': 0.016192026, 'Neutral': 0.1593833, 'Positive': 0.8244247}"
Pargue,which street is it for example?,"{'Negative': 0.09140178, 'Neutral': 0.8471582, 'Positive': 0.06143996}"
Pargue,there are several streets in prague that are not allowed to enter from the back (except mhd and izs). presto there are often fully parked cars.the joke is that can only fine drivers for unauthorized entry and only at the moment when it happens. is that ok?,"{'Negative': 0.61671394, 'Neutral': 0.34152713, 'Positive': 0.04175888}"
Pargue,"residents have to park, where? what about supply? lol","{'Negative': 0.22031434, 'Neutral': 0.70279, 'Positive': 0.07689562}"
Pargue,where?,"{'Negative': 0.18182161, 'Neutral': 0.68870705, 'Positive': 0.12947142}"
Pargue,"the point is somewhere else entirely, but i understand that this is interesting.","{'Negative': 0.007568442, 'Neutral': 0.10753958, 'Positive': 0.884892}"
Pargue,"jj, just to be lucky. definitely not on purpose to cause a bit more of a ruckus. sure.","{'Negative': 0.29661384, 'Neutral': 0.5667453, 'Positive': 0.13664088}"
Pargue,sped up to fit in tw format. pedestrians and trams run just as fast. only the cops don't budge.,"{'Negative': 0.28686103, 'Neutral': 0.5803335, 'Positive': 0.13280548}"
Pargue,"i understand you. after all, the whole video was dismissed as black humor. i just hid the point until the end, where only a really attentive viewer can see. mea culpa","{'Negative': 0.44912025, 'Neutral': 0.4760948, 'Positive': 0.07478494}"
Pargue,"that's true, i'd be really interested in how often you solve it and what options and problems the police have with it...","{'Negative': 0.06756108, 'Neutral': 0.7032281, 'Positive': 0.2292108}"
Pargue,how did you speed up that video to make it look like those cars are whistling like crazy,"{'Negative': 0.6154366, 'Neutral': 0.3452935, 'Positive': 0.039269943}"
Pargue,"it was a little dark humor, i admit.","{'Negative': 0.14927618, 'Neutral': 0.74785155, 'Positive': 0.102872305}"
Pargue,someone should start fining those offenses as soon as possible.it's nice to see the approach of and in the video,"{'Negative': 0.11091552, 'Neutral': 0.467179, 'Positive': 0.42190558}"
Pargue,the same would be interesting for or,"{'Negative': 0.009078353, 'Neutral': 0.31561458, 'Positive': 0.67530704}"
Pargue,you are breaking gdpr rules!,"{'Negative': 0.8252623, 'Neutral': 0.15859284, 'Positive': 0.01614482}"
Pargue,"no. they are not so i supply when i need and when they can. if crossing the lane in the dog zone is such a drama, the police will start patrolling there. you are just crying stupidly.","{'Negative': 0.8196728, 'Neutral': 0.16184239, 'Positive': 0.018484775}"
Pargue,"of course, everyone who works in the services are slaves...","{'Negative': 0.68868023, 'Neutral': 0.29331172, 'Positive': 0.018008038}"
Pargue,cars and bikes drive in dog zones.,"{'Negative': 0.3527078, 'Neutral': 0.6112564, 'Positive': 0.036035817}"
Pargue,"calm down, now i'm devoting my energy to putting pressure on the drivers so they don't park like beasts on the sidewalk. in fact, i'm also learning how to zip - no one wants to scrape their car against mine, and i'm setting an example in the rescue lane. do you have anything there yet?","{'Negative': 0.26833808, 'Neutral': 0.53982884, 'Positive': 0.19183302}"
Pargue,"yes, i know it there. i don't go there, because i'm not allowed yes, there is no other way to go from the ditch to the revolutionary, but the supply route can be designed so that they don't have to go through the dog zone.","{'Negative': 0.5919226, 'Neutral': 0.37393272, 'Positive': 0.034144636}"
Pargue,"of course. so go hunting there sometime and catch the couriers. if you devoted your energy to putting pressure on the drivers to learn to zip and do the rescue lane properly, you would help more than these approximate words.","{'Negative': 0.14832962, 'Neutral': 0.49877587, 'Positive': 0.35289454}"
Pargue,how often do you go there? do you know it there?,"{'Negative': 0.059236694, 'Neutral': 0.9002855, 'Positive': 0.040477864}"
Pargue,"and just that iveco and staropramen necessarily had to pass the dogs zone. it's not possible anywhere else... in fact, no one entered the dog zone, everyone passed through it...","{'Negative': 0.25901857, 'Neutral': 0.59776586, 'Positive': 0.14321557}"
Pargue,it is interesting that to the west of us the supply can supply during the hours that are reserved for supply. we need to supply in the hours you choose to supply...,"{'Negative': 0.013643805, 'Neutral': 0.2741289, 'Positive': 0.7122273}"
Pargue,"of course, everyone who passes through the dog zone is allowed to mc. it wouldn't even occur to me to think otherwise... given that no one will ask her (except vn)","{'Negative': 0.10932386, 'Neutral': 0.67910606, 'Positive': 0.2115701}"
Pargue,"hey, all i can say about your nonsense is that i wish from the bottom of my heart that all the people you ever meet would be as nice and tolerant towards you as you are towards drivers . you want your world full of crooked, insensitive, selfish filth, so be it","{'Negative': 0.9116787, 'Neutral': 0.075000115, 'Positive': 0.013321221}"
Pargue,"well, that could already be supplied and entry is allowed there between pm and am. outside of this time i have nothing to do there.","{'Negative': 0.10451264, 'Neutral': 0.7694588, 'Positive': 0.12602863}"
Pargue,jj. they especially drive in ivec and cars with dhl and staropranen inscriptions. i understand you.,"{'Negative': 0.061938394, 'Neutral': 0.79014677, 'Positive': 0.14791484}"
Pargue,you have an opinion it doesn't change the fact that you are active,"{'Negative': 0.1338989, 'Neutral': 0.80113244, 'Positive': 0.06496867}"
Pargue,a prezili to na te trave?,"{'Negative': 0.13950402, 'Neutral': 0.7853669, 'Positive': 0.07512913}"
Pargue,ratio,"{'Negative': 0.21308708, 'Neutral': 0.606392, 'Positive': 0.18052092}"
Pargue,"and security from amateurs.cz as people, right?","{'Negative': 0.17502764, 'Neutral': 0.7705468, 'Positive': 0.05442553}"
Pargue,", someone should change the icon according to what topic they are commenting on","{'Negative': 0.10828077, 'Neutral': 0.8386223, 'Positive': 0.053096898}"
Pargue,", according to the icon, you probably wanted to call the auxiliary militia. so maybe he called.","{'Negative': 0.09681813, 'Neutral': 0.85540736, 'Positive': 0.047774512}"
Pargue,"it's spinning and things are working, it's not about safes, it's about people, i.e. people. yes, being together can create pressure from the bottom... but the ox went to the forest, so then... everything is fine","{'Negative': 0.023046283, 'Neutral': 0.27180064, 'Positive': 0.70515305}"
Pargue,and are we going to install plowshares on taxis at the airport? or how to grasp this logic?,"{'Negative': 0.19583361, 'Neutral': 0.7822115, 'Positive': 0.02195493}"
Pargue,i would rather call them.,"{'Negative': 0.16726108, 'Neutral': 0.7248841, 'Positive': 0.10785479}"
Pargue,stejne radsi volam.,"{'Negative': 0.19278866, 'Neutral': 0.66610086, 'Positive': 0.14111051}"
Pargue,mame.,"{'Negative': 0.26945925, 'Neutral': 0.49580294, 'Positive': 0.2347378}"
Pargue,do you have an announcement or should i call ?,"{'Negative': 0.071973965, 'Neutral': 0.8906112, 'Positive': 0.037414845}"
Pargue,sure. definitely work on the construction market,"{'Negative': 0.012724276, 'Neutral': 0.51952076, 'Positive': 0.46775493}"
Pargue,"did you need other installers? well, nothing, obviously a debate with you makes no sense. goodbye","{'Negative': 0.8801697, 'Neutral': 0.11072968, 'Positive': 0.009100569}"
Pargue,"you are working right? and what would you do without themwhen you grow up, we can talk, worm","{'Negative': 0.170796, 'Neutral': 0.70947605, 'Positive': 0.11972797}"
Pargue,"and if you are such a defender of ukraine, then i give work to refugees to install air conditioning, i deliver an above-standard watch and they are very happy to have me. what did you do for ukrainians?","{'Negative': 0.042063657, 'Neutral': 0.39222068, 'Positive': 0.5657157}"
Pargue,"you know that, wormik","{'Negative': 0.25456908, 'Neutral': 0.66059446, 'Positive': 0.084836446}"
Pargue,hill??? i like how simple you are,"{'Negative': 0.006486035, 'Neutral': 0.07836086, 'Positive': 0.9151531}"
Pargue,"you write that you are tired. a kick like you has been worn since i was , but...","{'Negative': 0.36255324, 'Neutral': 0.576175, 'Positive': 0.061271768}"
Pargue,"you will be surprised, but i have been working since . i already messed around at school. but that obviously doesn't mean anything to you. what do you care how much i pay in taxes? what does that have to do with it?","{'Negative': 0.7194287, 'Neutral': 0.24850357, 'Positive': 0.032067686}"
Pargue,"and delas from , vidand how much do you pay in taxes? come, come, hop","{'Negative': 0.14571302, 'Neutral': 0.80450606, 'Positive': 0.04978095}"
Pargue,over years of work.... what else do you have?,"{'Negative': 0.26084906, 'Neutral': 0.70086265, 'Positive': 0.03828832}"
Pargue,"jiri svoboda, auxiliary guard vb","{'Negative': 0.14744525, 'Neutral': 0.75011444, 'Positive': 0.10244026}"
Pargue,"you obviously don't understand the written text, so read it again","{'Negative': 0.7966868, 'Neutral': 0.190291, 'Positive': 0.013022124}"
Pargue,"no way. they have so little control that they tell him at most to take care of it, because they don't like to fight with each other on the phone.you are not the first person to have something like this happen to me, i got it from the manager of a depot, whom i spoke to on the phone.if there is an opportunity, he will give him another circuit, but he can't do anything else.","{'Negative': 0.6292073, 'Neutral': 0.34036025, 'Positive': 0.03043234}"
Pargue,"i was doing work, i still think you're a moron and your ex-colleague is driving like that. it always works out better than these excesses","{'Negative': 0.8563094, 'Neutral': 0.12641777, 'Positive': 0.01727285}"
Pargue,"well, one big unnamed company gives a courier bonus for delays below %. does that make sense to you? and i'm not saying it's good.","{'Negative': 0.5580361, 'Neutral': 0.37128037, 'Positive': 0.070683576}"
Pargue,your freedom ends where the freedom of others begins. the fact that you cannot do what you want and where you want does not mean that you live in totality. sorry not sorry you have nothing to do with a van on the sidewalk,"{'Negative': 0.5806975, 'Neutral': 0.37869456, 'Positive': 0.040607937}"
Pargue,you can see that they saved their lives by jumping! moron.,"{'Negative': 0.5849687, 'Neutral': 0.3051774, 'Positive': 0.10985391}"
Pargue,so it probably has reversing sensors right?,"{'Negative': 0.06730302, 'Neutral': 0.86802274, 'Positive': 0.06467432}"
Pargue,"to tolerate driving on the sidewalk? the cart driver must not be able to drive over the curb into the grass and the ""sick driver"" wouldn't see him...","{'Negative': 0.8315106, 'Neutral': 0.15783535, 'Positive': 0.010654013}"
Pargue,the police should be called because a pedestrian is blocking his way... and what makes a pedestrian walking on the sidewalk an idiot? thanks for the explanation...,"{'Negative': 0.76099294, 'Neutral': 0.21756086, 'Positive': 0.021446114}"
Pargue,you primitive moron they shouldn't even let you drive that car..,"{'Negative': 0.9459017, 'Neutral': 0.049244903, 'Positive': 0.0048534516}"
Pargue,idealni...nodding without context! tv..,"{'Negative': 0.23734821, 'Neutral': 0.6596818, 'Positive': 0.10296996}"
Pargue,"a bunch of careless conceited coots, who are all dressed in pizza when they work, they act like semi-mental rascals and they're still rude...","{'Negative': 0.96964294, 'Neutral': 0.026897639, 'Positive': 0.0034594378}"
Pargue,in the back,"{'Negative': 0.1776211, 'Neutral': 0.68601906, 'Positive': 0.1363599}"
Pargue,"the writing is wonderful to see that since the times of totalitarianism, we haven't actually moved anywhere. we are still a nation of crackpots, and the only thing we can do is envy someone, and instead of thinking about how to be better ourselves, we immediately do something wrong. wow, i'm so excited","{'Negative': 0.43591672, 'Neutral': 0.25661537, 'Positive': 0.30746788}"
