user,senti_text_processed,sentimenal_res
Lisbon,"""when in terra treme""","{'Negative': 0.1117512, 'Neutral': 0.7945351, 'Positive': 0.09371366}"
Lisbon,"lisbon metropolitan command of the psp: ""detained by illegal immigration""","{'Negative': 0.45321214, 'Neutral': 0.52297974, 'Positive': 0.023808105}"
Lisbon,"lisbon metropolitan command of the psp: ""detained for theft""","{'Negative': 0.4573901, 'Neutral': 0.524897, 'Positive': 0.017712941}"
Lisbon,lisbon metropolitan command of the psp: detained for theft,"{'Negative': 0.611972, 'Neutral': 0.3785796, 'Positive': 0.009448381}"
Lisbon,lisbon metropolitan command of the psp: detained for drug trafficking,"{'Negative': 0.5497186, 'Neutral': 0.4406067, 'Positive': 0.009674665}"
Lisbon,lisbon metropolitan command of the psp: detained for drug trafficking,"{'Negative': 0.5497186, 'Neutral': 0.4406067, 'Positive': 0.009674665}"
Lisbon,"lisbon metropolitan command of the psp: ""detained by illegal immigration""","{'Negative': 0.45321214, 'Neutral': 0.52297974, 'Positive': 0.023808105}"
Lisbon,psp lisbon metropolitan command: detained,"{'Negative': 0.21798635, 'Neutral': 0.7623479, 'Positive': 0.019665794}"
Lisbon,lisbon metropolitan command of the psp: arrested for qualified theft,"{'Negative': 0.61540896, 'Neutral': 0.3739311, 'Positive': 0.010659945}"
Lisbon,lisbon metropolitan command of the psp: arrested for trafficking with the educational establishment...,"{'Negative': 0.5098572, 'Neutral': 0.47659215, 'Positive': 0.013550646}"
Lisbon,psp lisbon metropolitan command: cometlis transit valencia activity,"{'Negative': 0.069937535, 'Neutral': 0.8959322, 'Positive': 0.034130268}"
Lisbon,edp lisbon marathon and half marathon - traffic conditions,"{'Negative': 0.16932723, 'Neutral': 0.7843487, 'Positive': 0.046324108}"
Lisbon,lisbon metropolitan command of the psp: seizure of tickets portugal vs switzerland...,"{'Negative': 0.07982367, 'Neutral': 0.88069904, 'Positive': 0.03947726}"
Lisbon,"lisbon metropolitan command of the psp: ""detained by illegal immigration""","{'Negative': 0.45321214, 'Neutral': 0.52297974, 'Positive': 0.023808105}"
Lisbon,lisbon metropolitan command of the psp: detained for drug trafficking,"{'Negative': 0.5497186, 'Neutral': 0.4406067, 'Positive': 0.009674665}"
Lisbon,lisbon metropolitan command of the psp: pickpockets detained in hours,"{'Negative': 0.43628207, 'Neutral': 0.55019325, 'Positive': 0.013524662}"
Lisbon,lisbon metropolitan command of the psp: demonstrations october,"{'Negative': 0.03408315, 'Neutral': 0.9339767, 'Positive': 0.03194015}"
Lisbon,psp lisbon metropolitan command: detained for sentence,"{'Negative': 0.23916209, 'Neutral': 0.74501365, 'Positive': 0.015824275}"
Lisbon,lisbon metropolitan command of the psp: man arrested for illegal immigration,"{'Negative': 0.5742627, 'Neutral': 0.41461846, 'Positive': 0.0111188805}"
Lisbon,lisbon metropolitan command of the psp: detained for robbery,"{'Negative': 0.52748305, 'Neutral': 0.4625126, 'Positive': 0.010004275}"
Lisbon,lisbon metropolitan command of the psp: pickpockets detained,"{'Negative': 0.32420194, 'Neutral': 0.661688, 'Positive': 0.014110054}"
Lisbon,lisbon metropolitan command of the psp: arrested for arson in carcavelos- prison prevent...,"{'Negative': 0.45464107, 'Neutral': 0.52720773, 'Positive': 0.018151231}"
Lisbon,psp metropolitan command of lisbon: arrested for trafficking in narcotics and weapons,"{'Negative': 0.5994477, 'Neutral': 0.391242, 'Positive': 0.009310273}"
Lisbon,lisbon metropolitan command of the psp: detained for effective imprisonment,"{'Negative': 0.26729655, 'Neutral': 0.71669734, 'Positive': 0.016006097}"
Lisbon,lisbon metropolitan command of the psp: detained for robbing a university student,"{'Negative': 0.73713577, 'Neutral': 0.25680012, 'Positive': 0.0060641263}"
Lisbon,"lisbon metropolitan command of the psp: ""243 arrested""","{'Negative': 0.20559755, 'Neutral': 0.76595354, 'Positive': 0.028448861}"
Lisbon,"psp lisbon metropolitan command: ""cometlis transit valencia activity""","{'Negative': 0.074029654, 'Neutral': 0.8912515, 'Positive': 0.03471874}"
Lisbon,psp lisbon metropolitan command: sporting cp vs fc porto,"{'Negative': 0.074970156, 'Neutral': 0.88550806, 'Positive': 0.039521825}"
Lisbon,lisbon metropolitan command of the psp: arrested for theft,"{'Negative': 0.6311738, 'Neutral': 0.35867617, 'Positive': 0.0101500545}"
Lisbon,lisbon metropolitan command of the psp: pickpockets detained,"{'Negative': 0.32420194, 'Neutral': 0.661688, 'Positive': 0.014110054}"
Lisbon,lisbon metropolitan command of the psp: detained for several thefts,"{'Negative': 0.58727264, 'Neutral': 0.40347293, 'Positive': 0.009254377}"
Lisbon,lisbon metropolitan command of the psp: arrested for serving a prison sentence,"{'Negative': 0.43382353, 'Neutral': 0.55283165, 'Positive': 0.013344736}"
Lisbon,lisbon metropolitan command of the psp:arrested for possession of prohibited weapons,"{'Negative': 0.64632267, 'Neutral': 0.34537068, 'Positive': 0.008306667}"
Lisbon,lisbon metropolitan command of the psp: detained for robberies in the metropolitano de lisboa,"{'Negative': 0.351811, 'Neutral': 0.6333914, 'Positive': 0.014797607}"
Lisbon,lisbon metropolitan command of the psp: man arrested for illegal immigration,"{'Negative': 0.5742627, 'Neutral': 0.41461846, 'Positive': 0.0111188805}"
Lisbon,lisbon metropolitan command of the psp: men arrested for drug trafficking and...,"{'Negative': 0.4478366, 'Neutral': 0.53806645, 'Positive': 0.014096924}"
Lisbon,"lisbon metropolitan command of the psp: ""pickpocket detained""","{'Negative': 0.33084482, 'Neutral': 0.6468843, 'Positive': 0.022270745}"
Lisbon,"psp lisbon metropolitan command: ""psp marks the european car free day""","{'Negative': 0.016400734, 'Neutral': 0.82489353, 'Positive': 0.15870582}"
Lisbon,psp lisbon metropolitan command: th capital policing europe,"{'Negative': 0.09507213, 'Neutral': 0.8691847, 'Positive': 0.03574315}"
Lisbon,"lisbon metropolitan command of the psp: ""interception of homicidal""","{'Negative': 0.23567082, 'Neutral': 0.7394289, 'Positive': 0.024900207}"
Lisbon,lisbon metropolitan command of the psp: detained for serving a prison sentence,"{'Negative': 0.32229948, 'Neutral': 0.6644134, 'Positive': 0.013287029}"
Lisbon,"lisbon metropolitan command of the psp: ""road inspection of the traffic division of...","{'Negative': 0.070499234, 'Neutral': 0.8943285, 'Positive': 0.035172276}"
Lisbon,"lisbon metropolitan command of the psp: ""196 arrested""","{'Negative': 0.18923879, 'Neutral': 0.78073364, 'Positive': 0.030027566}"
Lisbon,"lisbon metropolitan command of the psp: ""man arrested for illegal immigration""","{'Negative': 0.60950863, 'Neutral': 0.3757248, 'Positive': 0.014766544}"
Lisbon,"psp lisbon metropolitan command: ""caixa alfama - fado festival - conditioning...","{'Negative': 0.1153194, 'Neutral': 0.8559135, 'Positive': 0.028767107}"
Lisbon,"lisbon metropolitan command of the psp: ""man arrested for illegal immigration""","{'Negative': 0.60950863, 'Neutral': 0.3757248, 'Positive': 0.014766544}"
Lisbon,"lisbon metropolitan command of the psp: ""3 young people arrested for robberies""","{'Negative': 0.5207075, 'Neutral': 0.46326515, 'Positive': 0.016027361}"
Lisbon,lisbon metropolitan command of the psp: road inspection of the traffic division of ...,"{'Negative': 0.071614765, 'Neutral': 0.89131564, 'Positive': 0.03706958}"
Lisbon,"lisbon metropolitan command of the psp: ""189 arrested""","{'Negative': 0.24048102, 'Neutral': 0.73168314, 'Positive': 0.027835898}"
Lisbon,"lisbon metropolitan command of the psp: ""detained for drug trafficking""","{'Negative': 0.36984694, 'Neutral': 0.6105175, 'Positive': 0.019635558}"
Lisbon,"lisbon metropolitan command of the psp: ""crime of forgery of technical notation - tacgr...","{'Negative': 0.42063627, 'Neutral': 0.5593414, 'Positive': 0.020022422}"
Lisbon,opening of the /2018 school year,"{'Negative': 0.0880741, 'Neutral': 0.8697157, 'Positive': 0.042210165}"
Lisbon,psp lisbon metropolitan command: pickpockets arrested,"{'Negative': 0.5833842, 'Neutral': 0.40514705, 'Positive': 0.011468688}"
Lisbon,psp lisbon metropolitan command: detained by european arrest warrant,"{'Negative': 0.17902718, 'Neutral': 0.8032424, 'Positive': 0.017730508}"
Lisbon,psp lisbon metropolitan command: man arrested for illegal immigration,"{'Negative': 0.58584005, 'Neutral': 0.40371874, 'Positive': 0.010441238}"
Lisbon,lisbon metropolitan command of psp: supervision of venatory activity by psp,"{'Negative': 0.07345274, 'Neutral': 0.8879243, 'Positive': 0.038623005}"
Lisbon,psp lisbon metropolitan command: arrested for theft,"{'Negative': 0.61787236, 'Neutral': 0.37043512, 'Positive': 0.011692572}"
Lisbon,lisbon metropolitan command of the psp: two men arrested for drug trafficking...,"{'Negative': 0.43798378, 'Neutral': 0.5471818, 'Positive': 0.01483442}"
Lisbon,"lisbon metropolitan command of the psp: ""road inspection of the traffic division of...","{'Negative': 0.070499234, 'Neutral': 0.8943285, 'Positive': 0.035172276}"
Lisbon,"lisbon metropolitan command of the psp: ""169 arrested""","{'Negative': 0.2432449, 'Neutral': 0.73274904, 'Positive': 0.024006044}"
Lisbon,lisbon metropolitan command of the psp: detained for drug trafficking,"{'Negative': 0.5497186, 'Neutral': 0.4406067, 'Positive': 0.009674665}"
Lisbon,lisbon metropolitan command of the psp: arrested for illegal immigration,"{'Negative': 0.6650547, 'Neutral': 0.32470676, 'Positive': 0.0102385385}"
Lisbon,psp lisbon metropolitan command: psp holds pickpockets,"{'Negative': 0.32345158, 'Neutral': 0.6493646, 'Positive': 0.027183888}"
Lisbon,lisbon metropolitan command of the psp: pickpockets arrested,"{'Negative': 0.51024806, 'Neutral': 0.47668976, 'Positive': 0.0130622005}"
Lisbon,lisbon metropolitan command of the psp: road inspection of the traffic division of ...,"{'Negative': 0.071614765, 'Neutral': 0.89131564, 'Positive': 0.03706958}"
Lisbon,lisbon metropolitan command of the psp: detained,"{'Negative': 0.15477863, 'Neutral': 0.822902, 'Positive': 0.022319326}"
Lisbon,lisbon metropolitan command of the psp: arrested for serving a prison sentence,"{'Negative': 0.43382353, 'Neutral': 0.55283165, 'Positive': 0.013344736}"
Lisbon,lisbon metropolitan command of the psp: arrested for drug trafficking,"{'Negative': 0.56375146, 'Neutral': 0.42491207, 'Positive': 0.011336446}"
Lisbon,psp lisbon metropolitan command: pickpocket arrested,"{'Negative': 0.605673, 'Neutral': 0.38443345, 'Positive': 0.009893504}"
Lisbon,"lisbon metropolitan command of the psp: ""three arrested for the crime of speculation""","{'Negative': 0.38982394, 'Neutral': 0.5916628, 'Positive': 0.018513212}"
Lisbon,"lisbon metropolitan command of the psp: ""148 arrested""","{'Negative': 0.21911018, 'Neutral': 0.7508175, 'Positive': 0.03007234}"
Lisbon,lisbon metropolitan command of the psp: pickpockets arrested,"{'Negative': 0.51024806, 'Neutral': 0.47668976, 'Positive': 0.0130622005}"
Lisbon,lisbon metropolitan command of the psp: arrested for drug trafficking,"{'Negative': 0.56375146, 'Neutral': 0.42491207, 'Positive': 0.011336446}"
Lisbon,lisbon metropolitan command of the psp: road inspection of the traffic division of ...,"{'Negative': 0.071614765, 'Neutral': 0.89131564, 'Positive': 0.03706958}"
Lisbon,lisbon metropolitan command of the psp: arrested for the crime of theft,"{'Negative': 0.6542405, 'Neutral': 0.33622345, 'Positive': 0.00953612}"
Lisbon,psp lisbon metropolitan command: detained,"{'Negative': 0.21798635, 'Neutral': 0.7623479, 'Positive': 0.019665794}"
Lisbon,arrested for drug trafficking and illegal possession of weapons,"{'Negative': 0.7535198, 'Neutral': 0.2374072, 'Positive': 0.009073023}"
Lisbon,psp lisbon metropolitan command: psp detains couple of pickpockets in public transport...,"{'Negative': 0.37290463, 'Neutral': 0.60224766, 'Positive': 0.024847716}"
Lisbon,super bock super rock,"{'Negative': 0.0072243866, 'Neutral': 0.21566631, 'Positive': 0.77710927}"
Lisbon,license to use and carry weapons,"{'Negative': 0.35595828, 'Neutral': 0.61859787, 'Positive': 0.025443831}"
Lisbon,pickpocket arrested in flagrante delicto,"{'Negative': 0.67270666, 'Neutral': 0.31646052, 'Positive': 0.0108328415}"
Lisbon,two pickpockets arrested,"{'Negative': 0.7493067, 'Neutral': 0.23759933, 'Positive': 0.013094088}"
Lisbon,lisbon metropolitan command of the psp: road inspection of the traffic division of ...,"{'Negative': 0.071614765, 'Neutral': 0.89131564, 'Positive': 0.03706958}"
Lisbon,psp lisbon metropolitan command: detained,"{'Negative': 0.21798635, 'Neutral': 0.7623479, 'Positive': 0.019665794}"
Lisbon,seizure of firearms,"{'Negative': 0.27305666, 'Neutral': 0.6910697, 'Positive': 0.03587365}"
Lisbon,arrested for possession/trafficking of hashish,"{'Negative': 0.6338031, 'Neutral': 0.3562816, 'Positive': 0.009915246}"
Lisbon,can you feel the beat campaign?,"{'Negative': 0.06720692, 'Neutral': 0.87688214, 'Positive': 0.055910964}"
Lisbon,psp lisbon metropolitan command: arrested for theft in downtown lisbon,"{'Negative': 0.46571362, 'Neutral': 0.5168531, 'Positive': 0.01743333}"
Lisbon,solidarity game,"{'Negative': 0.02850602, 'Neutral': 0.63811225, 'Positive': 0.33338174}"
Lisbon,delivery of weapons to final destination,"{'Negative': 0.096204765, 'Neutral': 0.8310384, 'Positive': 0.07275687}"
Lisbon,"psp lisbon metropolitan command: ""the biggest meeting of porsche sports cars passes through c...","{'Negative': 0.014003332, 'Neutral': 0.643674, 'Positive': 0.34232262}"
Lisbon,arrested for war weapon possession,"{'Negative': 0.7535895, 'Neutral': 0.23865172, 'Positive': 0.0077587324}"
Lisbon,inspection of food and beverage establishments,"{'Negative': 0.18382211, 'Neutral': 0.75758517, 'Positive': 0.05859272}"
Lisbon,psp lisbon metropolitan command: european commissariats,"{'Negative': 0.104852654, 'Neutral': 0.86625797, 'Positive': 0.02888934}"
Lisbon,who warn you...,"{'Negative': 0.36068022, 'Neutral': 0.6088471, 'Positive': 0.03047275}"
Lisbon,traffic conditioning / nos alive festival,"{'Negative': 0.14791447, 'Neutral': 0.801065, 'Positive': 0.05102049}"
Lisbon,psp lisbon metropolitan command: operation musa viva,"{'Negative': 0.08938275, 'Neutral': 0.87496, 'Positive': 0.035657212}"
Lisbon,psp lisbon metropolitan command: taxi driver arrested for the crime of speculation,"{'Negative': 0.5474982, 'Neutral': 0.44172022, 'Positive': 0.010781557}"
Lisbon,arrested for drug trafficking,"{'Negative': 0.6620386, 'Neutral': 0.32505164, 'Positive': 0.012909745}"
Lisbon,psp lisbon metropolitan command: police officers attacked at catujal parties,"{'Negative': 0.6541531, 'Neutral': 0.3378772, 'Positive': 0.007969649}"
Lisbon,lisbon metropolitan command of the psp: police operation to detect minors consuming...,"{'Negative': 0.19383746, 'Neutral': 0.7827015, 'Positive': 0.023461016}"
Lisbon,seizure of fortune and chance game machines,"{'Negative': 0.0524414, 'Neutral': 0.8270645, 'Positive': 0.12049399}"
Lisbon,lisbon metropolitan command of the psp: road inspection of the traffic division of ...,"{'Negative': 0.071614765, 'Neutral': 0.89131564, 'Positive': 0.03706958}"
Lisbon,psp lisbon metropolitan command: detained,"{'Negative': 0.21798635, 'Neutral': 0.7623479, 'Positive': 0.019665794}"
Lisbon,lisbon metropolitan command of the psp: arrested for drug trafficking,"{'Negative': 0.56375146, 'Neutral': 0.42491207, 'Positive': 0.011336446}"
Lisbon,th race of sporting - july st (saturday),"{'Negative': 0.015087399, 'Neutral': 0.90475893, 'Positive': 0.08015368}"
Lisbon,psp lisbon metropolitan command: arrested for theft,"{'Negative': 0.61787236, 'Neutral': 0.37043512, 'Positive': 0.011692572}"
Lisbon,psp lisbon metropolitan command: arrested for theft,"{'Negative': 0.61787236, 'Neutral': 0.37043512, 'Positive': 0.011692572}"
Lisbon,years of tap with psp always present!,"{'Negative': 0.004346206, 'Neutral': 0.32934102, 'Positive': 0.66631275}"
Lisbon,world abuse awareness day,"{'Negative': 0.4722471, 'Neutral': 0.49179545, 'Positive': 0.035957437}"
Lisbon,psp lisbon metropolitan command: a pickpocket arrested in public transport,"{'Negative': 0.59330136, 'Neutral': 0.39580268, 'Positive': 0.010895992}"
Lisbon,psp lisbon metropolitan command: two pickpockets detained in public transport,"{'Negative': 0.56901634, 'Neutral': 0.42133734, 'Positive': 0.009646404}"
Lisbon,collect blood donations june,"{'Negative': 0.032495737, 'Neutral': 0.8780178, 'Positive': 0.08948658}"
Lisbon,tvi24 sos high risk approaches via,"{'Negative': 0.32740456, 'Neutral': 0.6506928, 'Positive': 0.021902548}"
Lisbon,psp lisbon metropolitan command: detained,"{'Negative': 0.21798635, 'Neutral': 0.7623479, 'Positive': 0.019665794}"
Lisbon,recovery of two dogs french bulldog,"{'Negative': 0.016964547, 'Neutral': 0.7590437, 'Positive': 0.22399169}"
Lisbon,psp lisbon metropolitan command: arrested for theft,"{'Negative': 0.61787236, 'Neutral': 0.37043512, 'Positive': 0.011692572}"
Lisbon,seminar - sunny holidays and no nightmares,"{'Negative': 0.014034128, 'Neutral': 0.42709288, 'Positive': 0.55887294}"
Lisbon,psp lisbon metropolitan command: arrested for theft,"{'Negative': 0.61787236, 'Neutral': 0.37043512, 'Positive': 0.011692572}"
Lisbon,psp lisbon metropolitan command: arrested for car theft,"{'Negative': 0.5552002, 'Neutral': 0.43144867, 'Positive': 0.0133511815}"
Lisbon,seizure of three fortune and chance game machines,"{'Negative': 0.06921717, 'Neutral': 0.8418604, 'Positive': 0.088922486}"
Lisbon,psp lisbon metropolitan command: festas de lisboa,"{'Negative': 0.05637527, 'Neutral': 0.90341425, 'Positive': 0.040210456}"
Lisbon,seizure of fortune and chance machine and illegal online betting platform,"{'Negative': 0.38138208, 'Neutral': 0.59371245, 'Positive': 0.024905495}"
Lisbon,psp lisbon metropolitan command: detainee escaped from prison,"{'Negative': 0.1825629, 'Neutral': 0.7869036, 'Positive': 0.030533466}"
Lisbon,psp lisbon metropolitan command: seizure of two fortuna e azar machines,"{'Negative': 0.14034727, 'Neutral': 0.8354489, 'Positive': 0.02420388}"
Lisbon,psp lisbon metropolitan command: tobacco seizure,"{'Negative': 0.31565213, 'Neutral': 0.6669146, 'Positive': 0.017433302}"
Lisbon,psp lisbon metropolitan command: detained for serving a prison sentence,"{'Negative': 0.40080905, 'Neutral': 0.588474, 'Positive': 0.01071699}"
Lisbon,psp lisbon metropolitan command: car theft with violence,"{'Negative': 0.7306051, 'Neutral': 0.26238072, 'Positive': 0.0070141233}"
Lisbon,psp lisbon metropolitan command: detained,"{'Negative': 0.21798635, 'Neutral': 0.7623479, 'Positive': 0.019665794}"
Lisbon,lisbon metropolitan command of the psp: arrested for possession of prohibited weapons,"{'Negative': 0.66447824, 'Neutral': 0.32786545, 'Positive': 0.0076563433}"
Lisbon,"lisbon metropolitan command of the psp: arrested for crimes against heritage, detention of...","{'Negative': 0.70235837, 'Neutral': 0.28974015, 'Positive': 0.007901501}"
Lisbon,safer summer,"{'Negative': 0.038371094, 'Neutral': 0.6450279, 'Positive': 0.31660107}"
Lisbon,arrested in police operation,"{'Negative': 0.121094584, 'Neutral': 0.8320789, 'Positive': 0.04682655}"
Lisbon,psp lisbon metropolitan command: arrested for counterfeiting crimes,"{'Negative': 0.717505, 'Neutral': 0.27379954, 'Positive': 0.008695482}"
Lisbon,psp lisbon metropolitan command: pickpockets detained,"{'Negative': 0.47535345, 'Neutral': 0.51385236, 'Positive': 0.010794191}"
Lisbon,psp organizes cart race in carnaxide via,"{'Negative': 0.010974099, 'Neutral': 0.8920225, 'Positive': 0.09700341}"
Lisbon,psp auction lost and found,"{'Negative': 0.46355766, 'Neutral': 0.509254, 'Positive': 0.02718838}"
Lisbon,seven men arrested for drug trafficking,"{'Negative': 0.6279664, 'Neutral': 0.36056852, 'Positive': 0.011465099}"
Lisbon,lisbon metropolitan command of the psp: five men arrested for drug trafficking...,"{'Negative': 0.46502593, 'Neutral': 0.52041864, 'Positive': 0.014555398}"
Lisbon,campaign - prevention without limits,"{'Negative': 0.13456538, 'Neutral': 0.7909424, 'Positive': 0.07449223}"
Lisbon,lisbon metropolitan command of the psp: road inspection of the traffic division of ...,"{'Negative': 0.071614765, 'Neutral': 0.89131564, 'Positive': 0.03706958}"
Lisbon,psp lisbon metropolitan command: detained,"{'Negative': 0.21798635, 'Neutral': 0.7623479, 'Positive': 0.019665794}"
Lisbon,operations of the psp environmental protection brigades (bripa) under the cites convention,"{'Negative': 0.049416542, 'Neutral': 0.90448946, 'Positive': 0.046094064}"
Lisbon,the rolling race,"{'Negative': 0.123539634, 'Neutral': 0.706643, 'Positive': 0.16981737}"
Lisbon,world children's day,"{'Negative': 0.18536045, 'Neutral': 0.6280989, 'Positive': 0.18654071}"
Lisbon,seizure of fortune or chance game machines,"{'Negative': 0.07967926, 'Neutral': 0.8532976, 'Positive': 0.06702318}"
Lisbon,final policing result portuguese cup final,"{'Negative': 0.07213425, 'Neutral': 0.8670571, 'Positive': 0.060808655}"
Lisbon,psp lisbon metropolitan command: detained by scam,"{'Negative': 0.5210912, 'Neutral': 0.46773374, 'Positive': 0.011175087}"
Lisbon,psp lisbon metropolitan command: detained,"{'Negative': 0.21798635, 'Neutral': 0.7623479, 'Positive': 0.019665794}"
Lisbon,psp lisbon metropolitan command: pickpockets detained,"{'Negative': 0.47535345, 'Neutral': 0.51385236, 'Positive': 0.010794191}"
Lisbon,psp lisbon metropolitan command: traffickers arrested,"{'Negative': 0.54413235, 'Neutral': 0.44346714, 'Positive': 0.012400497}"
Lisbon,lisbon metropolitan command of the psp: crime of forgery of technical notation - tacgra...,"{'Negative': 0.41195238, 'Neutral': 0.5701706, 'Positive': 0.017877037}"
Lisbon,psp lisbon metropolitan command: detained for committing robberies,"{'Negative': 0.6661274, 'Neutral': 0.3256442, 'Positive': 0.008228367}"
Lisbon,recovery of stolen property from homes,"{'Negative': 0.5894896, 'Neutral': 0.39524782, 'Positive': 0.015262605}"
Lisbon,sic portuguese cup final via,"{'Negative': 0.03587413, 'Neutral': 0.9142497, 'Positive': 0.04987611}"
Lisbon,tvi portuguese cup final via,"{'Negative': 0.052328717, 'Neutral': 0.88929445, 'Positive': 0.05837689}"
Lisbon,portuguese cup final,"{'Negative': 0.12761557, 'Neutral': 0.7599259, 'Positive': 0.112458505}"
Lisbon,psp lisbon metropolitan command: pickpocket arrested,"{'Negative': 0.605673, 'Neutral': 0.38443345, 'Positive': 0.009893504}"
Lisbon,violations of road law,"{'Negative': 0.64127153, 'Neutral': 0.3411941, 'Positive': 0.017534368}"
Lisbon,two detained by scam,"{'Negative': 0.70352733, 'Neutral': 0.2890243, 'Positive': 0.007448416}"
Lisbon,psp lisbon metropolitan command: psp stops thieves from hugs,"{'Negative': 0.2438114, 'Neutral': 0.7004771, 'Positive': 0.055711467}"
Lisbon,psp lisbon metropolitan command: detained,"{'Negative': 0.21798635, 'Neutral': 0.7623479, 'Positive': 0.019665794}"
Lisbon,casa da maria integrated response in victim protection and support,"{'Negative': 0.056910776, 'Neutral': 0.866713, 'Positive': 0.07637628}"
Lisbon,tvi sos epp police practice school via,"{'Negative': 0.16670682, 'Neutral': 0.765648, 'Positive': 0.06764513}"
Lisbon,inspection operation - % cool,"{'Negative': 0.009336551, 'Neutral': 0.18270127, 'Positive': 0.80796224}"
Lisbon,lisbon metropolitan command of the psp: operation of the psp environmental protection brigades...,"{'Negative': 0.064644985, 'Neutral': 0.8994093, 'Positive': 0.035945684}"
Lisbon,weapons licensing and regularization campaign - azambuja,"{'Negative': 0.09735897, 'Neutral': 0.8692834, 'Positive': 0.03335766}"
Lisbon,arrested for qualified theft,"{'Negative': 0.71299845, 'Neutral': 0.27501187, 'Positive': 0.011989749}"
Lisbon,national football champion celebrations at lisbon city hall,"{'Negative': 0.0028131558, 'Neutral': 0.3447354, 'Positive': 0.6524514}"
Lisbon,arrested for computer scams,"{'Negative': 0.7493581, 'Neutral': 0.24141137, 'Positive': 0.00923051}"
Lisbon,tvi possible celebrations of the national football champion via,"{'Negative': 0.0045025293, 'Neutral': 0.5826579, 'Positive': 0.41283962}"
Lisbon,p festejos marqus de pombal via,"{'Negative': 0.114018165, 'Neutral': 0.7567717, 'Positive': 0.12921023}"
Lisbon,sic festejos marqus de pombal via,"{'Negative': 0.110594474, 'Neutral': 0.77450377, 'Positive': 0.11490174}"
Lisbon,psp lisbon metropolitan command: possible celebrations of the national football champion,"{'Negative': 0.0052370653, 'Neutral': 0.6716626, 'Positive': 0.32310036}"
Lisbon,psp lisbon metropolitan command: detained,"{'Negative': 0.21798635, 'Neutral': 0.7623479, 'Positive': 0.019665794}"
Lisbon,psp lisbon metropolitan command: psp lisbon animal defense project (pda) re...,"{'Negative': 0.12561561, 'Neutral': 0.8487503, 'Positive': 0.02563412}"
Lisbon,psp lisbon metropolitan command: psp joint operation with tax authority...,"{'Negative': 0.058926724, 'Neutral': 0.91248184, 'Positive': 0.028591452}"
Lisbon,lisbon metropolitan command of the psp: arrested for illicit exercise of se...,"{'Negative': 0.49309546, 'Neutral': 0.4930454, 'Positive': 0.013859187}"
Lisbon,psp lisbon metropolitan command: psp environmental protection brigades seize ...,"{'Negative': 0.22029546, 'Neutral': 0.7545501, 'Positive': 0.025154462}"
Lisbon,psp lisbon metropolitan command: psp arrests selfie thief,"{'Negative': 0.39876005, 'Neutral': 0.57929885, 'Positive': 0.021941116}"
Lisbon,psp lisbon metropolitan command: pilgrimage to ftima,"{'Negative': 0.055968117, 'Neutral': 0.91285926, 'Positive': 0.031172603}"
Lisbon,month for the prevention of mistreatment in childhood and youth,"{'Negative': 0.47734204, 'Neutral': 0.49554455, 'Positive': 0.027113479}"
Lisbon,"psp lisbon metropolitan command: ""43rd anniversary of april , ""","{'Negative': 0.038743407, 'Neutral': 0.9187908, 'Positive': 0.042465802}"
Lisbon,psp lisbon metropolitan command: arrested for robbery,"{'Negative': 0.5051133, 'Neutral': 0.48111612, 'Positive': 0.013770563}"
Lisbon,sic security measures scp vs slb via,"{'Negative': 0.08856755, 'Neutral': 0.871353, 'Positive': 0.040079556}"
Lisbon,psp lisbon metropolitan command: sporting cp vs sl benfica,"{'Negative': 0.07010187, 'Neutral': 0.8912997, 'Positive': 0.038598448}"
Lisbon,psp lisbon metropolitan command: detained,"{'Negative': 0.21798635, 'Neutral': 0.7623479, 'Positive': 0.019665794}"
Lisbon,seaside restaurant cascais-oeiras-lisbon th edition apr,"{'Negative': 0.036012292, 'Neutral': 0.87951356, 'Positive': 0.08447414}"
Lisbon,psp lisbon metropolitan command: arrested for robbery,"{'Negative': 0.5051133, 'Neutral': 0.48111612, 'Positive': 0.013770563}"
Lisbon,two pickpockets arrested,"{'Negative': 0.7493067, 'Neutral': 0.23759933, 'Positive': 0.013094088}"
Lisbon,inspection of food and beverage establishments,"{'Negative': 0.18382211, 'Neutral': 0.75758517, 'Positive': 0.05859272}"
Lisbon,psp against child abuse via,"{'Negative': 0.48535445, 'Neutral': 0.4969047, 'Positive': 0.01774085}"
Lisbon,tvi pickpockets via,"{'Negative': 0.30598992, 'Neutral': 0.6658457, 'Positive': 0.028164359}"
Lisbon,pickpockets on remand,"{'Negative': 0.16173877, 'Neutral': 0.766314, 'Positive': 0.0719472}"
Lisbon,european commissioners,"{'Negative': 0.21341929, 'Neutral': 0.69833595, 'Positive': 0.08824472}"
Lisbon,two pickpockets arrested,"{'Negative': 0.7493067, 'Neutral': 0.23759933, 'Positive': 0.013094088}"
Lisbon,cmtv operation pegasus via,"{'Negative': 0.07764839, 'Neutral': 0.8525468, 'Positive': 0.0698048}"
Lisbon,arrested for home burglary,"{'Negative': 0.54763085, 'Neutral': 0.43590474, 'Positive': 0.016464451}"
Lisbon,arrested for drug trafficking,"{'Negative': 0.6620386, 'Neutral': 0.32505164, 'Positive': 0.012909745}"
Lisbon,arrested for drug trafficking and prohibited weapon,"{'Negative': 0.7043281, 'Neutral': 0.2861476, 'Positive': 0.009524307}"
