user,senti_text_processed,sentimenal_res
Roma,- largo del tritone - temporary due to firefighters intervention,"{'Negative': 0.13668275, 'Neutral': 0.8275861, 'Positive': 0.035731103}"
Roma,- via erasmo gattamelata - temporary due to the presence of trees on the roadway between via luchino dal verme and via sampiero di bastelica,"{'Negative': 0.16744009, 'Neutral': 0.7934808, 'Positive': 0.03907905}"
Roma,- via giulia di gallese - temporary due to the presence of trees on the roadway,"{'Negative': 0.24949181, 'Neutral': 0.7154984, 'Positive': 0.03500982}"
Roma,- via raffaele stern - temporary closure due to the presence of trees on the roadway,"{'Negative': 0.49957305, 'Neutral': 0.4850471, 'Positive': 0.015379885}"
Roma,reopening,"{'Negative': 0.079058856, 'Neutral': 0.726785, 'Positive': 0.19415617}"
Roma,reopening,"{'Negative': 0.079058856, 'Neutral': 0.726785, 'Positive': 0.19415617}"
Roma,a90 grande raccordo anulare di roma - queues at times due to in the section between via di settebagni and cassia bis towards external,"{'Negative': 0.4208812, 'Neutral': 0.55339026, 'Positive': 0.025728513}"
Roma,reopening,"{'Negative': 0.079058856, 'Neutral': 0.726785, 'Positive': 0.19415617}"
Roma,- via edmondo de amicis - temporary closure due to falling trees in the section between viale dello stadio olimpico and via della camilluccia,"{'Negative': 0.54872596, 'Neutral': 0.43559518, 'Positive': 0.015678816}"
Roma,- via di pietralata - temporary closure due to falling trees in the section between via ramiro fabiani and via dei durantinilocal detours,"{'Negative': 0.5657735, 'Neutral': 0.42083618, 'Positive': 0.013390337}"
Roma,- via anna magnani - temporary closure due to falling trees,"{'Negative': 0.4560427, 'Neutral': 0.526102, 'Positive': 0.017855246}"
Roma,tangenziale est (new internal ring road tunnel) - tunnel closed due to vehicle breakdown in the section between via tiburtina and via dei monti tiburtini towards via salaria,"{'Negative': 0.6845162, 'Neutral': 0.30490136, 'Positive': 0.010582471}"
Roma,- via dei durantini - traffic slowed down due to at via carlo amoretti height,"{'Negative': 0.21362631, 'Neutral': 0.7357537, 'Positive': 0.050619893}"
Roma,- piazza guglielmo marconi - possible slowdowns due to,"{'Negative': 0.25404954, 'Neutral': 0.7179457, 'Positive': 0.028004812}"
Roma,- via casilina - possible slowdowns due to at via mussomeli height in the direction of the city centre,"{'Negative': 0.16811775, 'Neutral': 0.802779, 'Positive': 0.029103238}"
Roma,- via del mare - possible slowdowns due to at via di mezzocammino towards acilia,"{'Negative': 0.147334, 'Neutral': 0.8225917, 'Positive': 0.030074278}"
Roma,- via del mare - possible slowdowns due to at via di mezzocammino towards acilia,"{'Negative': 0.147334, 'Neutral': 0.8225917, 'Positive': 0.030074278}"
Roma,- via nomentana - possible slowdowns due to height via cagliari towards the city center,"{'Negative': 0.18598312, 'Neutral': 0.78123057, 'Positive': 0.032786276}"
Roma,- piazzale del verano - possible slowdowns due to at viale regina elena height,"{'Negative': 0.15500595, 'Neutral': 0.8113962, 'Positive': 0.033597838}"
Roma,good morning from ! for urgencies/emergencies for more information our social media policy: report with sus service: offices and contacts:,"{'Negative': 0.005554062, 'Neutral': 0.5290962, 'Positive': 0.4653498}"
Roma,"after mass he wants to go home, but gets lost.found by the police hall9","{'Negative': 0.44955987, 'Neutral': 0.52156943, 'Positive': 0.028870614}"
Roma,", thousand checks in the last hours. from vigilance to public health protection to the fight against illegal commercialism","{'Negative': 0.19770898, 'Neutral': 0.74471056, 'Positive': 0.05758045}"
Roma,merry from the police,"{'Negative': 0.16434216, 'Neutral': 0.7113148, 'Positive': 0.12434301}"
Roma,", an initiative to support the life of a young woman:","{'Negative': 0.003047168, 'Neutral': 0.318187, 'Positive': 0.67876583}"
Roma,- via pasquale ii - traffic slowed down due to at via di boccea,"{'Negative': 0.26105773, 'Neutral': 0.69828314, 'Positive': 0.04065918}"
Roma,good morning from ! for urgencies/emergencies for more information our social media policy: report with sus service: offices and contacts:,"{'Negative': 0.005554062, 'Neutral': 0.5290962, 'Positive': 0.4653498}"
Roma,", a business closed due to non-compliance with anti-contagion measures. in the octavia area, an area of square meters seized for building offenses abuse","{'Negative': 0.7944845, 'Neutral': 0.19907984, 'Positive': 0.0064356034}"
Roma,"- sottovia ignazio guidi and sottovia corso d'italia, transit ban for maintenance work in the section between viale del policlinico and viale del muro torto, from pm today until am on december . details","{'Negative': 0.15896574, 'Neutral': 0.8194934, 'Positive': 0.021540957}"
Roma,missing girl found in a nomad camp police hall11,"{'Negative': 0.3132686, 'Neutral': 0.66822004, 'Positive': 0.018511351}"
Roma,a90 grande raccordo anulare di roma - long queues due to in the section between la rustica and tuscolana towards interna,"{'Negative': 0.46649128, 'Neutral': 0.5014092, 'Positive': 0.032099523}"
Roma,- via monte calvo - traffic slowed down due to at via monte resegone,"{'Negative': 0.21804076, 'Neutral': 0.7283834, 'Positive': 0.053575903}"
Roma,- via monte calvo - traffic slowed down due to at via monte resegone height,"{'Negative': 0.19819587, 'Neutral': 0.7437299, 'Positive': 0.0580743}"
Roma,- via dei balestrucci - traffic slowed down due to at via dei ruderi di casa calda,"{'Negative': 0.23520504, 'Neutral': 0.71194607, 'Positive': 0.05284883}"
Roma,- piazzale delle belle arti - traffic slowed down due to,"{'Negative': 0.33583567, 'Neutral': 0.61987627, 'Positive': 0.044288054}"
Roma,- piazzale clodio - at viale giovanni falcone and paolo borsellino,"{'Negative': 0.02721944, 'Neutral': 0.90037477, 'Positive': 0.072405845}"
Roma,- via di brava - traffic slowed down due to at via della pisana,"{'Negative': 0.26669985, 'Neutral': 0.68486184, 'Positive': 0.048438266}"
Roma,- via san bartolomeo de vaccinari - traffic slowed down due to,"{'Negative': 0.42038378, 'Neutral': 0.55088353, 'Positive': 0.028732665}"
Roma,good morning from ! for urgencies/emergencies for more information our social media policy: report with sus service: offices and contacts:,"{'Negative': 0.005554062, 'Neutral': 0.5290962, 'Positive': 0.4653498}"
Roma,"via santamaura, height via andrea doria","{'Negative': 0.060719233, 'Neutral': 0.87978643, 'Positive': 0.059494365}"
Roma,- via del foro italico - at viale di tor di quinto towards via salaria,"{'Negative': 0.04164493, 'Neutral': 0.90340257, 'Positive': 0.054952517}"
Roma,via ostiense closed in the access section of the zelia nuttal viaduct overpass in both directions.,"{'Negative': 0.16375905, 'Neutral': 0.8139362, 'Positive': 0.022304744}"
Roma,": piazzale numa pompilio,","{'Negative': 0.09692359, 'Neutral': 0.7917728, 'Positive': 0.11130356}"
Roma,": via del foro italico, traffic slowed down due to at via dei campi sportivi towards via salaria.","{'Negative': 0.27960014, 'Neutral': 0.67909366, 'Positive': 0.041306216}"
Roma,": via dei due ponti, height via s. felice circeo.","{'Negative': 0.068487845, 'Neutral': 0.8580948, 'Positive': 0.07341737}"
Roma,"good evening, as per our policy : to report and request targeted intervention, you can contact the xii group directly: or use the sus .co/yj9j32lou0.","{'Negative': 0.019415904, 'Neutral': 0.8562471, 'Positive': 0.124336936}"
Roma,"viale dello stadio olimpico, height of the square of the olympic stadium.","{'Negative': 0.044468246, 'Neutral': 0.8679037, 'Positive': 0.08762801}"
Roma,"via ostiense, height viaduct zelia nuttal.","{'Negative': 0.14498521, 'Neutral': 0.7682603, 'Positive': 0.08675444}"
Roma,"via anastasio ii, height via giacinto de vecchi pieralice","{'Negative': 0.05273228, 'Neutral': 0.89531076, 'Positive': 0.05195697}"
Roma,"- complanare via pontina - section , due to technical checks on the building, between viale dei caduti della guerra di liberazione and civ .","{'Negative': 0.14626855, 'Neutral': 0.8212913, 'Positive': 0.032440078}"
Roma,- via di boccea - traffic slowed down due to at via nazareth,"{'Negative': 0.29578942, 'Neutral': 0.66565496, 'Positive': 0.038555615}"
Roma,- via anagnina - traffic slowed down due to at via dei sette meters towards outside rome,"{'Negative': 0.2263443, 'Neutral': 0.73265177, 'Positive': 0.041003827}"
Roma,- via portuense - traffic slowed down at via giacomo folchi,"{'Negative': 0.101020604, 'Neutral': 0.82714885, 'Positive': 0.07183052}"
Roma,- viale ventuno aprile - possible traffic difficulties due to malfunctioning temporary traffic lights at via nomentana,"{'Negative': 0.7013794, 'Neutral': 0.28808397, 'Positive': 0.010536575}"
Roma,- via tommaso fortifiocca - traffic slowed down due to at via cesare baronio,"{'Negative': 0.32451642, 'Neutral': 0.62936914, 'Positive': 0.046114426}"
Roma,": galleria giovanni xxiii, from pm today to am on december , due to works, closure of the gallery towards via salaria, in the section between via della pineta sacchetti and via del foro italico. pay attention to the signs.","{'Negative': 0.090613894, 'Neutral': 0.8672204, 'Positive': 0.042165704}"
Roma,- tangenziale est - traffic slowed down due to in the section between via delle valli and galleria giovanni xxiii towards via trionfale,"{'Negative': 0.26341304, 'Neutral': 0.69657755, 'Positive': 0.040009473}"
Roma,- via tiberio imperatore - traffic slowed down due to at largo flavio domiziano height,"{'Negative': 0.25197226, 'Neutral': 0.68211764, 'Positive': 0.06591005}"
Roma,- via salaria - traffic slowed down due to in the section between viale liegi and via rubicone towards gra,"{'Negative': 0.3256567, 'Neutral': 0.63511854, 'Positive': 0.039224796}"
Roma,good morning from ! for urgencies/emergencies for more information our social media policy: report with the sus: contacts: credit:,"{'Negative': 0.0041792965, 'Neutral': 0.53576076, 'Positive': 0.46005994}"
Roma,"subvia ignazio guidi- sottovia corso d'italia, night closure for maintenance work: from :00 today to :30 on december, in the time slot :00/05:30, temporary traffic regulations :","{'Negative': 0.12512644, 'Neutral': 0.846711, 'Positive': 0.028162573}"
Roma,"galleria giovanni xxiii, night closure for maintenance work: from pm today to am tomorrow, december, temporary traffic regulations:","{'Negative': 0.1395005, 'Neutral': 0.83000237, 'Positive': 0.030497076}"
Roma,- via flaminia nuova - traffic slowed down due to in the section between corso di francia and saxa rubra towards gra,"{'Negative': 0.30331367, 'Neutral': 0.65947384, 'Positive': 0.03721249}"
Roma,: a90 grande raccordo anulare di roma - queues at times due to in the section between the rome-fiumicino and aurelia motorways in the internal direction,"{'Negative': 0.42293876, 'Neutral': 0.54561406, 'Positive': 0.031447243}"
Roma,traffic : via di acqua acetosa ostiense - at via ostiense height,"{'Negative': 0.063071236, 'Neutral': 0.8975959, 'Positive': 0.039332844}"
Roma,"ostia, illegal transport of waste: targeted checks of our patrols police protection","{'Negative': 0.6442225, 'Neutral': 0.34588912, 'Positive': 0.009888436}"
Roma,": via fogliano, traffic slowed down due to at height via anapo.","{'Negative': 0.3277653, 'Neutral': 0.6295166, 'Positive': 0.04271818}"
Roma,"galleria giovanni xxiii, night closure for maintenance work: from pm today to am tomorrow, december, temporary traffic regulations:","{'Negative': 0.1395005, 'Neutral': 0.83000237, 'Positive': 0.030497076}"
Roma,"subvia ignazio guidi- sottovia corso d'italia, night closure for maintenance work: from :00 today to :30 on december, in the time slot :00/05:30, temporary traffic regulations :","{'Negative': 0.12512644, 'Neutral': 0.846711, 'Positive': 0.028162573}"
Roma,": lungotevere dell'acqua acetosa, and traffic slowed down at number .","{'Negative': 0.21332136, 'Neutral': 0.7383537, 'Positive': 0.048324827}"
Roma,": via flaminia, at piazza della marina.","{'Negative': 0.04350061, 'Neutral': 0.8756588, 'Positive': 0.08084055}"
Roma,- via pontina - traffic slowed down and queues cause in the section between viale dei caduti perla resistenza and tor d cenci towards pomezia,"{'Negative': 0.30770287, 'Neutral': 0.6468785, 'Positive': 0.045418657}"
Roma,- piazzale di porta pia - traffic slowed down due to at via nomentana,"{'Negative': 0.46026084, 'Neutral': 0.50915027, 'Positive': 0.030588895}"
Roma,- via tuscolana - traffic slowed down due to at via gela,"{'Negative': 0.29597226, 'Neutral': 0.66186863, 'Positive': 0.0421591}"
Roma,": via laurentina, height via castel di leva","{'Negative': 0.046647098, 'Neutral': 0.8974442, 'Positive': 0.05590871}"
Roma,": via di boccea, traffic slowed down due to in the section between via bra and the cornelia ring road.","{'Negative': 0.36141363, 'Neutral': 0.60632604, 'Positive': 0.032260325}"
Roma,new internal ring tunnel: tunnel closed barrel height in the direction of via salaria.technical checks inside the tunnel.,"{'Negative': 0.06678886, 'Neutral': 0.9040101, 'Positive': 0.029200984}"
Roma,"sp28b of rome, queues cause in the section between via di marco simone and ss5 settecamini towards settecamini.","{'Negative': 0.18026097, 'Neutral': 0.7925344, 'Positive': 0.027204685}"
Roma,"good morning, the stop continues as critical conditions for air quality persist:","{'Negative': 0.03836326, 'Neutral': 0.63441604, 'Positive': 0.3272207}"
Roma,: checks reinforced on the weekend before the holiday://,"{'Negative': 0.027494455, 'Neutral': 0.87439346, 'Positive': 0.098112084}"
Roma,"traffic down, accident resolved in the stretch between the a24 and galleria fleming towards the stadium. all vehicles have been removed.","{'Negative': 0.12691349, 'Neutral': 0.7455535, 'Positive': 0.12753303}"
Roma,traffic block to the most polluting vehicles in z.t.l. green band: from to for:- euro0 and euro1 mopeds and motorcycles- euro2 petrol vehicles;from to and from to for:- euro3 diesel cars,"{'Negative': 0.6368129, 'Neutral': 0.33988303, 'Positive': 0.023304064}"
Roma,": via mattia battistini, height via titta ruffo in the direction of via della pineta sacchetti.","{'Negative': 0.030117214, 'Neutral': 0.9174893, 'Positive': 0.052393515}"
Roma,": via polense, traffic slowed down due to at height via sant'elpidio a mare.","{'Negative': 0.2029243, 'Neutral': 0.7302205, 'Positive': 0.06685528}"
Roma,":tangenziale est, queues cause in the fleming gallery towards the stadium which involved several vehicles, non-marching and awaiting removal.","{'Negative': 0.38770065, 'Neutral': 0.58526707, 'Positive': 0.027032293}"
Roma,good morning from ! for urgencies/emergencies for more information our social media policy: report with sus service: offices and contacts:,"{'Negative': 0.005554062, 'Neutral': 0.5290962, 'Positive': 0.4653498}"
Roma,"porta portese market, reinforced of the police. more than items illegally sold by illegal street vendors seized.","{'Negative': 0.78738934, 'Neutral': 0.20201044, 'Positive': 0.010600257}"
Roma,"smog: the stop to the most polluted vehicles continues also on , and december . critical conditions for air quality persist in rome. the details","{'Negative': 0.43281662, 'Neutral': 0.5164446, 'Positive': 0.050738785}"
Roma,"via del plebiscito-piazza venezia, traffic slowed down, circulation difficulties due to demonstration","{'Negative': 0.55732995, 'Neutral': 0.41874918, 'Positive': 0.0239209}"
Roma,"via taurianova, intersection with via corigliano calabro from :00 on /19/2020 until :59 on /31/2020, transit ban for redevelopment works.","{'Negative': 0.14275104, 'Neutral': 0.83345634, 'Positive': 0.02379257}"
Roma,"via roberto malatesta, sunday december pedestrianization with a ban on transit from via erasmo gattamelata to piazza dei condottieri in both directions. to enhance and improve the livability of the district and encourage sustainable mobility.","{'Negative': 0.015932318, 'Neutral': 0.5595292, 'Positive': 0.4245385}"
Roma,": via vilfredo pareto, traffic slowed down due to and oil on the asphalt towards via cassia nuova.","{'Negative': 0.36369893, 'Neutral': 0.6013464, 'Positive': 0.03495472}"
Roma,": via pietro sommariva, traffic slowed down due to at viale dei romanisti.","{'Negative': 0.41434216, 'Neutral': 0.552858, 'Positive': 0.032799788}"
Roma,": via del foro italico, traffic slowed down due to at via salaria ramp towards the stadium.","{'Negative': 0.27118543, 'Neutral': 0.6876888, 'Positive': 0.041125696}"
Roma,"via cortina d ' ampezzo, narrowing of the roadway and alternating one-way institution due to work height via saint vincent.","{'Negative': 0.10671355, 'Neutral': 0.85670197, 'Positive': 0.036584437}"
Roma,"viale trastevere, possible circulation difficulties due to demonstration at the ministry of education. possible temporary closures.","{'Negative': 0.5894042, 'Neutral': 0.39416057, 'Positive': 0.016435226}"
Roma,"centro storico, a pub closes: late in the evening you will find people inside://","{'Negative': 0.015213535, 'Neutral': 0.8992163, 'Positive': 0.08557022}"
Roma,: a90 grande raccordo anulare di roma - section closed due to works in the section between sant'andrea hospital and castel giubileo in the internal direction from :00 on december until :00 on december,"{'Negative': 0.40220368, 'Neutral': 0.5811565, 'Positive': 0.016639868}"
Roma,- via del baiardo - traffic slowed down due to at viale di tor di quinto height,"{'Negative': 0.2380428, 'Neutral': 0.7142571, 'Positive': 0.047700007}"
Roma,- via tunisi - temporary closure due to work on the water pipes at via candia height,"{'Negative': 0.42369592, 'Neutral': 0.56116205, 'Positive': 0.015142051}"
Roma,: a90 grande raccordo anulare di roma - section closed due to works in the section between sant'andrea hospital and castel giubileo in the internal direction from :00 on december until :00 on december,"{'Negative': 0.40220368, 'Neutral': 0.5811565, 'Positive': 0.016639868}"
Roma,- tangenziale est - traffic slowed down due to in the section between the a24 junction and via della moschea in the direction of foro italico,"{'Negative': 0.24645779, 'Neutral': 0.711446, 'Positive': 0.04209622}"
Roma,- via portuense - possible traffic difficulties due to public competition at the nuova fiera di roma from :00 to :00,"{'Negative': 0.6205226, 'Neutral': 0.36531007, 'Positive': 0.014167262}"
Roma,good morning from ! for urgencies/emergencies for more information our social media policy: report with sus service: offices and contacts:,"{'Negative': 0.005554062, 'Neutral': 0.5290962, 'Positive': 0.4653498}"
Roma,- viale guglielmo marconi - traffic lights not working correctly piazzale tommaso edison height,"{'Negative': 0.85430264, 'Neutral': 0.13716632, 'Positive': 0.008531009}"
Roma,- via marco besso - at via di vigna stelluti,"{'Negative': 0.079885945, 'Neutral': 0.8107308, 'Positive': 0.10938323}"
Roma,- via prenestina - at via scipione rivera height,"{'Negative': 0.056476053, 'Neutral': 0.87145126, 'Positive': 0.07207263}"
Roma,- via nomentana - at corso trieste towards porta pia,"{'Negative': 0.047399018, 'Neutral': 0.87965417, 'Positive': 0.07294684}"
Roma,- piazza re di roma - at via appia nuova height,"{'Negative': 0.05276496, 'Neutral': 0.87430704, 'Positive': 0.07292797}"
Roma,- largo giovanni pittaluga - at the height of via di portonaccio,"{'Negative': 0.026705151, 'Neutral': 0.89862716, 'Positive': 0.07466773}"
Roma,- via labicana - at piazza del colosseo,"{'Negative': 0.05755647, 'Neutral': 0.8421338, 'Positive': 0.10030963}"
Roma,- tangenziale est - traffic slowed down due to in the section between largo lanciani and the a24 ramp towards san giovanni,"{'Negative': 0.21915178, 'Neutral': 0.7356582, 'Positive': 0.04519001}"
Roma,a24 urban section - queues due to in the section between portonaccio galla placidia and tangenziale est in both directions,"{'Negative': 0.42442375, 'Neutral': 0.5493241, 'Positive': 0.026252136}"
Roma,- via monte della capanna - at via del quartaccio height,"{'Negative': 0.056392763, 'Neutral': 0.8618609, 'Positive': 0.08174644}"
Roma,": tangenziale est, traffic slowed down due to at the height of the a24 ramp towards san giovanni.","{'Negative': 0.23936257, 'Neutral': 0.71725404, 'Positive': 0.043383382}"
Roma,": via nomentana, traffic slowed down due to height via giovanni zanardini in the direction of gra.","{'Negative': 0.2238649, 'Neutral': 0.7218919, 'Positive': 0.054243196}"
Roma,": via duccio di buoninsegna near via simone martini, traffic slowed down due to at number .","{'Negative': 0.35570052, 'Neutral': 0.605369, 'Positive': 0.03893052}"
Roma,": viale trastevere, traffic slowed down due to at viale glorioso towards lungotevere.","{'Negative': 0.27800867, 'Neutral': 0.67722386, 'Positive': 0.044767458}"
Roma,via appia nuova - possible slowdowns due to at via delle capannelle,"{'Negative': 0.22710367, 'Neutral': 0.7439196, 'Positive': 0.028976727}"
Roma,- via casal del marmo - traffic slowed down due to in the stretch between via inzago and via della palmarola towards gra,"{'Negative': 0.29961738, 'Neutral': 0.6591115, 'Positive': 0.041271143}"
Roma,- via flaminia - traffic slowed down due to at the via dei due ponti overpass towards the centre,"{'Negative': 0.22312817, 'Neutral': 0.7287015, 'Positive': 0.048170354}"
Roma,- via tiburtina - possible delays due to at via morolo in the direction of central rome,"{'Negative': 0.3297777, 'Neutral': 0.6445596, 'Positive': 0.025662698}"
Roma,- via cristoforo colombo - possible slowdowns due to work on the traffic light system alt. ostiense ring road,"{'Negative': 0.3887231, 'Neutral': 0.58762044, 'Positive': 0.023656482}"
Roma,what happens ://,"{'Negative': 0.6702711, 'Neutral': 0.31496492, 'Positive': 0.014763895}"
Roma,"traffic block for the most polluting vehicles in z.t.l. green band until pm for:- ""pre-euro "" and euro l"" mopeds and motorcycles with two, three and four wheels, equipped with and -stroke engines- petrol powered vehicles ""euro ""","{'Negative': 0.6002793, 'Neutral': 0.3716607, 'Positive': 0.028060004}"
Roma,- via merulana - possible slowdowns due to at via aleandro aleandri,"{'Negative': 0.22271629, 'Neutral': 0.748144, 'Positive': 0.029139701}"
Roma,good morning from ! for urgencies/emergencies for more information our social media policy: report with sus service: offices and contacts:,"{'Negative': 0.005554062, 'Neutral': 0.5290962, 'Positive': 0.4653498}"
Roma,roma laurentina - maxi seizure of car demolition plants. joint operation,"{'Negative': 0.20581056, 'Neutral': 0.7659025, 'Positive': 0.028286936}"
Roma,": via cesare baronio, traffic slowed down due to at height via luigi cibrario","{'Negative': 0.27347755, 'Neutral': 0.6803821, 'Positive': 0.046140373}"
Roma,", two women rescued in the tiber://","{'Negative': 0.019065732, 'Neutral': 0.64488345, 'Positive': 0.33605084}"
Roma,": viale tito labieno, traffic slowed down due to at height via tuscolana.","{'Negative': 0.3695284, 'Neutral': 0.59273505, 'Positive': 0.03773654}"
Roma,": via degli aldobrandeschi, traffic slowed down due to at the height of via dei bevilacqua","{'Negative': 0.35645688, 'Neutral': 0.6051422, 'Positive': 0.038400933}"
Roma,": via delle baleniere, traffic slowed down due to at via delle molucche height","{'Negative': 0.26310658, 'Neutral': 0.69099545, 'Positive': 0.04589795}"
Roma,"viale liegi, traffic slowed down due to height via paraguay in the direction of viale dei parioli.","{'Negative': 0.24025317, 'Neutral': 0.7114645, 'Positive': 0.048282236}"
Roma,": via cassia, traffic slowed down due to in the section between via massarosa and via dei due ponti in the direction of gra.","{'Negative': 0.3631646, 'Neutral': 0.60375535, 'Positive': 0.033080027}"
Roma,": via tuscolana, possible slowdowns due to height via assisi.","{'Negative': 0.22567058, 'Neutral': 0.7430148, 'Positive': 0.031314623}"
Roma,"via mattia battistini, traffic slowed down due to height via suor celestina donati.","{'Negative': 0.17723547, 'Neutral': 0.73929644, 'Positive': 0.08346804}"
Roma,": largo luchino visconti, height via giuseppe de santis.","{'Negative': 0.048286516, 'Neutral': 0.87575036, 'Positive': 0.07596307}"
Roma,": via salaria, queues cause narrowing of the roadway due to works, in the section between rome urbe airport and via dei prati fiscali towards the city centre.","{'Negative': 0.47507596, 'Neutral': 0.5047059, 'Positive': 0.020218128}"
Roma,- casilina - possible slowdowns due to at via dei colombi height,"{'Negative': 0.17568883, 'Neutral': 0.79413337, 'Positive': 0.030177834}"
Roma,": via pontina, traffic slowed down due to at mostacciano height towards rome","{'Negative': 0.30829847, 'Neutral': 0.64626974, 'Positive': 0.045431767}"
Roma,"rome fiumicino, queues cause in the section between via della magliana and via isacco newton towards fiumicino.","{'Negative': 0.16740935, 'Neutral': 0.80375016, 'Positive': 0.028840428}"
Roma,": via dell'amba aradam, traffic slowed down due to at height of via di villa fonseca.","{'Negative': 0.4206657, 'Neutral': 0.55158347, 'Positive': 0.02775086}"
Roma,- viaduct della magliana near the junction for via isacco newton - traffic slowed down due to in the direction of fiumicino,"{'Negative': 0.23430987, 'Neutral': 0.71177965, 'Positive': 0.053910412}"
Roma,- via cardinal pacca - height via casale san pio v,"{'Negative': 0.06494455, 'Neutral': 0.8661111, 'Positive': 0.06894434}"
Roma,- via bruno rizieri - road closed due to at via stefano oberto towards via antonio ciamarra,"{'Negative': 0.33530045, 'Neutral': 0.64834887, 'Positive': 0.016350666}"
Roma,- largo rodolfo lanciani possible queues for an,"{'Negative': 0.051109783, 'Neutral': 0.9046001, 'Positive': 0.044290207}"
Roma,sp23a palombarese - queues due to between viale parco azzurro and via di marco simone,"{'Negative': 0.3100552, 'Neutral': 0.65485626, 'Positive': 0.035088494}"
Roma,a90 grande raccordo anulare di roma - traffic slowed down due to in the section between nomentana and innesto a24 roma teramo in the internal direction,"{'Negative': 0.38291916, 'Neutral': 0.5760519, 'Positive': 0.04102893}"
Roma,- via casilina - at viale della primavera towards viale alessandrino,"{'Negative': 0.0319008, 'Neutral': 0.9093016, 'Positive': 0.058797713}"
Roma,- via trionfale - at via raffaele caverni,"{'Negative': 0.06346258, 'Neutral': 0.86777586, 'Positive': 0.06876148}"
Roma,- via cristoforo colombo - at via di malafede towards piazzale cristoforo colombo,"{'Negative': 0.054456368, 'Neutral': 0.8997508, 'Positive': 0.04579284}"
Roma,- via cristoforo colombo - near via di malafede in the direction of piazzale cristoforo colombo,"{'Negative': 0.033664107, 'Neutral': 0.9117381, 'Positive': 0.054597743}"
Roma,what's happening :,"{'Negative': 0.119719535, 'Neutral': 0.81421506, 'Positive': 0.06606538}"
Roma,good morning from ! for urgencies/emergencies for more information our social media policy: report with sus service: offices and contacts:,"{'Negative': 0.005554062, 'Neutral': 0.5290962, 'Positive': 0.4653498}"
Roma,- circonvallazione appia - road closed to traffic due to subsidence of the road surface in the section between piazza camillo finocchiaro aprile and via pasquale tola,"{'Negative': 0.55255336, 'Neutral': 0.4316572, 'Positive': 0.015789466}"
Roma,- via nazionale - at via genova,"{'Negative': 0.07445605, 'Neutral': 0.84142727, 'Positive': 0.084116645}"
Roma,- via laurentina - at via dei corazzieri,"{'Negative': 0.076881796, 'Neutral': 0.816422, 'Positive': 0.106696196}"
Roma,- via tuscolana - section closed due to vehicle on fire at via antonino anile towards the city center,"{'Negative': 0.5953283, 'Neutral': 0.39368135, 'Positive': 0.010990443}"
Roma,- via del foro italico - traffic slowed down due to in the section between galleria giovanni xiii and via della moschea towards san giovanni,"{'Negative': 0.3134239, 'Neutral': 0.64942676, 'Positive': 0.037149325}"
Roma,a24 urban section - load loss in the section between portonaccio galla placidia and the junction of via fiorentini in the direction of gra,"{'Negative': 0.5117749, 'Neutral': 0.4709093, 'Positive': 0.017315796}"
Roma,- largo boccea - at via domenico tardini,"{'Negative': 0.05171407, 'Neutral': 0.8599396, 'Positive': 0.088346295}"
Roma,- piazza di porta portese -,"{'Negative': 0.092715174, 'Neutral': 0.79336697, 'Positive': 0.113917805}"
Roma,- viale oceano pacifico - at viale citt d'europa,"{'Negative': 0.07093629, 'Neutral': 0.8559964, 'Positive': 0.07306725}"
Roma,- via di boccea - traffic slowed down due to at via di selva candida,"{'Negative': 0.32543346, 'Neutral': 0.6327336, 'Positive': 0.041832875}"
Roma,"via ostiense, traffic slowed down due to height via sarsina.","{'Negative': 0.24698964, 'Neutral': 0.69395214, 'Positive': 0.05905815}"
Roma,- via di vigna murata - traffic slowed down due to at viale luca gaurico,"{'Negative': 0.3596952, 'Neutral': 0.6022226, 'Positive': 0.038082145}"
Roma,- via agri - possible slowdowns due to at via chiana,"{'Negative': 0.28932068, 'Neutral': 0.6879919, 'Positive': 0.022687413}"
Roma,"via taranto, traffic lights not working correctly height via monza.","{'Negative': 0.78231734, 'Neutral': 0.20789, 'Positive': 0.009792717}"
Roma,": viale regina margherita, traffic slowed down due to on the tram tracks at via alessandria.","{'Negative': 0.33352765, 'Neutral': 0.62658674, 'Positive': 0.039885625}"
Roma,"via del forte boccea, from via di boccea to via martino v, until december, establishment of the narrowing of the roadway for maintenance work on the roadway.pay attention to the signage.","{'Negative': 0.07918741, 'Neutral': 0.8708585, 'Positive': 0.049954176}"
Roma,": via achille vertunni, possible slowdowns due to height via salcito.","{'Negative': 0.25017318, 'Neutral': 0.717027, 'Positive': 0.032799847}"
Roma,": viale delle medaglie d'oro, traffic slowed down due to height via san tommaso d'aquino in both directions","{'Negative': 0.37155753, 'Neutral': 0.5908131, 'Positive': 0.03762937}"
Roma,": via flaminia nuova, traffic slowed down due to at height via bomarzo","{'Negative': 0.2964348, 'Neutral': 0.6583717, 'Positive': 0.045193538}"
Roma,": via angiolo cassioli, possible slowdowns due to","{'Negative': 0.25120255, 'Neutral': 0.7221652, 'Positive': 0.026632167}"
Roma,": via portuense, at the nuova fiera di roma, from to , selection tests will be held with the participation of numerous candidates.possible traffic difficulties in the entry and exit times of the participants.","{'Negative': 0.4330448, 'Neutral': 0.5347466, 'Positive': 0.032208625}"
Roma,good morning from ! for urgencies/emergencies for more information our social media policy: report with sus service: offices and contacts:,"{'Negative': 0.005554062, 'Neutral': 0.5290962, 'Positive': 0.4653498}"
