user,senti_text_processed,sentimenal_res
Olso,"you have taken with you the violence that was perpetrated on kongsberg, by the police. and unveiled for the whole country? it is not only in kongsberg that the police are dangerous. it's all over the place.","{'Negative': 0.9390005, 'Neutral': 0.05864705, 'Positive': 0.0023525292}"
Olso,you're really clever with comments like that.,"{'Negative': 0.03430722, 'Neutral': 0.22576033, 'Positive': 0.7399324}"
Olso,"i was an idiot at the time and was dealt with accordingly, but they got an explanation that gave me a respect for what they do!! kongsberg my ass there are a lot of skilled and good police officers out there. never forget that!!","{'Negative': 0.34818745, 'Neutral': 0.3839577, 'Positive': 0.26785484}"
Olso,did you remember to remove all cameras when you knocked the person unconscious?,"{'Negative': 0.39850345, 'Neutral': 0.58644396, 'Positive': 0.015052547}"
Olso,"i myself personally had a violent fight with three police officers where the result was, that i was not reported, i was not treated like crap but asked why you did true things. back then the police were what they were supposed to be! you're actually not an idiot, they said.","{'Negative': 0.62503314, 'Neutral': 0.3219132, 'Positive': 0.05305361}"
Olso,they are also a disgusting shame for those in the police who have actually chosen and do a fantastic job in society in general!!,"{'Negative': 0.7531058, 'Neutral': 0.20061912, 'Positive': 0.046275012}"
Olso,"how can it be defended that so-called ""police"" can be involved in shaming a person and get the same fine as a drone flying?? those responsible in that case are nothing more than some poor pathetic bastards who are a direct disgrace to the uniform they wear!!","{'Negative': 0.9774401, 'Neutral': 0.02046302, 'Positive': 0.0020969503}"
Olso,welcome to norway and it was national day. what assessment skills do you have to have to become a police officer in norway? similar to what it seems. poor tourist. and what an advertisement for norway!,"{'Negative': 0.7496, 'Neutral': 0.21359503, 'Positive': 0.03680494}"
Olso,was probably a russian,"{'Negative': 0.36165822, 'Neutral': 0.61366117, 'Positive': 0.024680605}"
Olso,nice description of people like you damn losers,"{'Negative': 0.9767124, 'Neutral': 0.0203108, 'Positive': 0.0029767086}"
Olso,tourist..,"{'Negative': 0.12360283, 'Neutral': 0.79906046, 'Positive': 0.07733666}"
Olso,wait till it lands?it's not rocket science after all...,"{'Negative': 0.13406608, 'Neutral': 0.70169795, 'Positive': 0.1642359}"
Olso,"haha, good answer","{'Negative': 0.0075507984, 'Neutral': 0.11401615, 'Positive': 0.87843305}"
Olso,and/a,"{'Negative': 0.24835877, 'Neutral': 0.58472, 'Positive': 0.1669212}"
Olso,"it was for the deletion of the video that there was a fine of , not for the violence. but there should be stricter penalties for deleting evidence as well. but police violence is a pressing matter.","{'Negative': 0.55212575, 'Neutral': 0.42118472, 'Positive': 0.026689535}"
Olso,probably the only one standing and looking up,"{'Negative': 0.015740365, 'Neutral': 0.59191287, 'Positive': 0.39234674}"
Olso,how on earth did you manage to locate the owner in the sea of people?,"{'Negative': 0.6727089, 'Neutral': 0.31372473, 'Positive': 0.013566348}"
Olso,"*a fly drone. sorry, my brain is breaking","{'Negative': 0.86973745, 'Neutral': 0.1129633, 'Positive': 0.017299252}"
Olso,much better value and beat innocents and delete evidence afterwards.....,"{'Negative': 0.5055051, 'Neutral': 0.42631385, 'Positive': 0.06818106}"
Olso,"drone nok . gross violence by the police, . it doesn't hang on.","{'Negative': 0.87039703, 'Neutral': 0.12247361, 'Positive': 0.0071292785}"
Olso,very good. you should do that often.,"{'Negative': 0.002147872, 'Neutral': 0.026250329, 'Positive': 0.97160184}"
Olso,"yes, remember not to use pepper spray to try to calm people down then.","{'Negative': 0.30545485, 'Neutral': 0.6482121, 'Positive': 0.04633305}"
Olso,fine or prison up to months. what comes of the fact that you practice impunity for people who leave the night sleep to others? red suit is no excuse. ruining the sleep of strangers is serious.,"{'Negative': 0.91662806, 'Neutral': 0.07843285, 'Positive': 0.0049390006}"
Olso,give them the iron,"{'Negative': 0.28500003, 'Neutral': 0.6204711, 'Positive': 0.094528854}"
Olso,discussing ua?,"{'Negative': 0.16306031, 'Neutral': 0.78577596, 'Positive': 0.05116368}"
Olso,"not me either, i'm the police myself","{'Negative': 0.48752943, 'Neutral': 0.4817507, 'Positive': 0.03071984}"
Olso,i'm not going to show myself off today of course,"{'Negative': 0.46338627, 'Neutral': 0.47533616, 'Positive': 0.06127755}"
Olso,don't beat yourself up then,"{'Negative': 0.6713855, 'Neutral': 0.30407828, 'Positive': 0.024536207}"
Olso,just don't beat up any innocent drunk people today then,"{'Negative': 0.8391049, 'Neutral': 0.15056998, 'Positive': 0.010325113}"
Olso,"...""norge forst"", ...really dude. hey anders breivik, i will not hasitate to call on your ass.","{'Negative': 0.77309287, 'Neutral': 0.20408595, 'Positive': 0.022821203}"
Olso,"the police have no trust in the population. a bowl or conspired, with signs and often membership because they have the same poor attitudes and lack of morals as everyone else. congratulations and all of you. all evil to you, for what you are, on the day of freedom.","{'Negative': 0.9549107, 'Neutral': 0.04230514, 'Positive': 0.0027841518}"
Olso,the same still applies.,"{'Negative': 0.12702243, 'Neutral': 0.7817893, 'Positive': 0.09118829}"
Olso,"if you had bothered to read a little more, you would suddenly discover that i (unfortunately) only said on the nearest field, not on the other side of the street.","{'Negative': 0.53336394, 'Neutral': 0.41719866, 'Positive': 0.049437467}"
Olso,didn't it smell a bit of weed around there?,"{'Negative': 0.2544139, 'Neutral': 0.7082838, 'Positive': 0.037302386}"
Olso,"would you have said the same, if someone was parked in the public transport lane, or another lane? if not, maybe you realize how stupid you look.","{'Negative': 0.9030797, 'Neutral': 0.090839624, 'Positive': 0.0060806624}"
Olso,excellent bmi.. antisocial is probably a good description of the behavior of some individuals who have come to norway.,"{'Negative': 0.07728543, 'Neutral': 0.43104702, 'Positive': 0.4916675}"
Olso,i wonder if he had the statutory liability insurance... are there checks on that?,"{'Negative': 0.12482565, 'Neutral': 0.8546931, 'Positive': 0.020481143}"
Olso,he is a fat antisocial loser who only writes things on twitter,"{'Negative': 0.9762615, 'Neutral': 0.02118101, 'Positive': 0.0025574123}"
Olso,"do you allow russian nazis in ulleval hospital on the same day as ruslan stensyuk visits ukrainian soldiers there? is it possible? toughen up, you're failing national security.","{'Negative': 0.9132871, 'Neutral': 0.08401061, 'Positive': 0.002702211}"
Olso,fat glaneko from gold hella to bondi,"{'Negative': 0.10780878, 'Neutral': 0.8420386, 'Positive': 0.050152697}"
Olso,is the integration in sweden successful?,"{'Negative': 0.028149758, 'Neutral': 0.8372487, 'Positive': 0.13460155}"
Olso,"what seems strange to me is that if they had taken more of these who represent thefts each, there would surely have been far fewer offenses reported, and less work for the police?","{'Negative': 0.48612422, 'Neutral': 0.46098977, 'Positive': 0.05288602}"
Olso,you better stay away.,"{'Negative': 0.3616715, 'Neutral': 0.5963634, 'Positive': 0.041965112}"
Olso,whatever wrong the police have done. i have to brag about them today. there was a policeman behind me in the queue at instead. and i wasn't dragged in. said i am definitely not wanted or need to explain myself anymore.,"{'Negative': 0.70491874, 'Neutral': 0.25355387, 'Positive': 0.041527398}"
Olso,"thank you very much for taking the time to do this. good job, and really does something with ordinary people's trust in the police","{'Negative': 0.0048957085, 'Neutral': 0.03385911, 'Positive': 0.9612452}"
Olso,long since you took your medicine?,"{'Negative': 0.23354523, 'Neutral': 0.7344777, 'Positive': 0.031977057}"
Olso,"jihad, work is being done on all fronts to destabilize society. the order has come from the managers in the millions. you break the welfare state by not working, so you threaten and frighten the population who actually work. the police do not have the resources and political support to clean it up.","{'Negative': 0.8769259, 'Neutral': 0.11587958, 'Positive': 0.0071944953}"
Olso,see it's a big problem. note. give the car owner a fine then.,"{'Negative': 0.79510564, 'Neutral': 0.19325642, 'Positive': 0.0116379345}"
Olso,the enrichment has destroyed oslo. what a damn hole. everyone must join,"{'Negative': 0.95991755, 'Neutral': 0.03627861, 'Positive': 0.0038038208}"
Olso,yes it's totally bingo what you experience. more of a hindrance than a benefit. where the benefit seems to be when motor traffic is to be regulated.,"{'Negative': 0.48163992, 'Neutral': 0.46013305, 'Positive': 0.05822699}"
Olso,traffic lights are never for anyone but motorists,"{'Negative': 0.62485856, 'Neutral': 0.34967357, 'Positive': 0.025467861}"
Olso,those who plan and set up traffic lights don't think that there are people who cycle. it is carried out by motorists for motorists.,"{'Negative': 0.42855126, 'Neutral': 0.52902657, 'Positive': 0.042422235}"
Olso,"it's an interesting experience to stop at red. in some places, where waiting for a red light seems completely molbo, there is a stream of cyclists cycling past at a red light.","{'Negative': 0.01611991, 'Neutral': 0.17450458, 'Positive': 0.80937546}"
Olso,does it matter? if they were norwegian is that ok? fooling around,"{'Negative': 0.46538267, 'Neutral': 0.494286, 'Positive': 0.040331386}"
Olso,very pleasant here,"{'Negative': 0.00281078, 'Neutral': 0.04411659, 'Positive': 0.95307267}"
Olso,hope he is found safe and sound,"{'Negative': 0.0112415925, 'Neutral': 0.24073839, 'Positive': 0.74802005}"
Olso,"i don't cycle at red lights, so as not to give free points to the bike fanatics (or to bike-hating police). i don't usually cycle on pavement either. but sometimes i swerve onto the pavement in order to pass a red light legally, when it is still clear.","{'Negative': 0.38681486, 'Neutral': 0.52800155, 'Positive': 0.08518363}"
Olso,lock his ass up,"{'Negative': 0.92681164, 'Neutral': 0.06389667, 'Positive': 0.009291701}"
Olso,prov pa nav,"{'Negative': 0.20390557, 'Neutral': 0.61217576, 'Positive': 0.18391871}"
Olso,"said as long as the child is not injured, it is perfectly fine for cyclists to ride on children?","{'Negative': 0.31415573, 'Neutral': 0.6200937, 'Positive': 0.06575061}"
Olso,years old and cm?!,"{'Negative': 0.21520592, 'Neutral': 0.74101585, 'Positive': 0.043778244}"
Olso,enjoy yourself in oslo,"{'Negative': 0.008065333, 'Neutral': 0.1471938, 'Positive': 0.84474087}"
Olso,you better stay away.,"{'Negative': 0.3616715, 'Neutral': 0.5963634, 'Positive': 0.041965112}"
Olso,do you do anything other than this?,"{'Negative': 0.16890372, 'Neutral': 0.79907304, 'Positive': 0.03202329}"
Olso,what a hell of a hole,"{'Negative': 0.96120244, 'Neutral': 0.033352062, 'Positive': 0.0054455535}"
Olso,yes,"{'Negative': 0.13857579, 'Neutral': 0.44127697, 'Positive': 0.42014718}"
Olso,all of us who have read the police report know that - he was suspected of tagging - nothing else. and the police themselves said that he was overtaken by a police dog - not a crew member! is there more that you haven't been able to inform yourself about???,"{'Negative': 0.5184544, 'Neutral': 0.45721593, 'Positive': 0.024329772}"
Olso,"how do you know he was a non-violent tagger? do you know the guy and they didn't send the dog after him, they sent a dog and a dog handler. you realize it's in bands right? if they had only sent the dog the guy would have been bitten % of the time.","{'Negative': 0.44172972, 'Neutral': 0.53459597, 'Positive': 0.023674278}"
Olso,mad today jonathan?,"{'Negative': 0.07078591, 'Neutral': 0.89384866, 'Positive': 0.035365395}"
Olso,"and there, if possible, trust in the police dropped another notch.and you really can't see why you are hated!!","{'Negative': 0.8137581, 'Neutral': 0.16560811, 'Positive': 0.02063378}"
Olso,"yes and not just in oslo, the whole east country seems to be hard hit by a lot of violence, robberies, rapes and generally an increasing crime. in addition, this pack has zero respect for the police and emergency personnel, something that starts in the school, where they violently attack teachers etc.","{'Negative': 0.9686525, 'Neutral': 0.029395053, 'Positive': 0.0019524099}"
Olso,rarely the nodetates were attacked in my youth.. swedish conditions become standard in oslo. many appreciate it.,"{'Negative': 0.13338967, 'Neutral': 0.562299, 'Positive': 0.3043113}"
Olso,so dumb haha,"{'Negative': 0.47563624, 'Neutral': 0.38174918, 'Positive': 0.14261459}"
Olso,it's not without makeup when you talk with shit in your mouth,"{'Negative': 0.879497, 'Neutral': 0.11284693, 'Positive': 0.007656072}"
Olso,"'s use of a sharp dog against a non-violent tagger, do you think that is not disproportionate....impressive thoughtless statement there yes!","{'Negative': 0.53405684, 'Neutral': 0.3914316, 'Positive': 0.07451154}"
Olso,let it be.,"{'Negative': 0.10848954, 'Neutral': 0.5950696, 'Positive': 0.2964409}"
Olso,shithead in other words?,"{'Negative': 0.9401775, 'Neutral': 0.053384177, 'Positive': 0.0064383275}"
Olso,'s horse dung is not like dog dung. it's just fiber and water and gets lost and eaten by birds,"{'Negative': 0.89403284, 'Neutral': 0.09944676, 'Positive': 0.006520337}"
Olso,to see how bad it has been because of the mass immigration is actually to be appreciated. foreign culture is by no means enriching.,"{'Negative': 0.7808355, 'Neutral': 0.19677891, 'Positive': 0.022385547}"
Olso,what the norwegian politicians responsible for the import of foreign culture don't understand is that they don't give up the team mentality at the border. there is a proof of that here.,"{'Negative': 0.6781991, 'Neutral': 0.29976287, 'Positive': 0.022037974}"
Olso,grat your whore,"{'Negative': 0.8750633, 'Neutral': 0.11175359, 'Positive': 0.013183054}"
Olso,a city totally destroyed by multiculturals,"{'Negative': 0.9200294, 'Neutral': 0.0760624, 'Positive': 0.0039082193}"
Olso,what else do you call people who walk around with fasces symbols on their shoulders? cuddle lumps?,"{'Negative': 0.7267745, 'Neutral': 0.25668827, 'Positive': 0.01653725}"
Olso,you spoy?,"{'Negative': 0.22976314, 'Neutral': 0.6689743, 'Positive': 0.10126259}"
Olso,"can make an exception when it comes to taggers, they are real pimples on society's ass","{'Negative': 0.9103703, 'Neutral': 0.08300925, 'Positive': 0.0066204006}"
Olso,the dog patrol is animal cruelty and animal abusers should be stoned as punishment,"{'Negative': 0.97011054, 'Neutral': 0.02773781, 'Positive': 0.0021515794}"
Olso,"i'm not saying that it makes sense, but the explanation is probably where it says to limit damage to property.","{'Negative': 0.4061764, 'Neutral': 0.5626611, 'Positive': 0.03116248}"
Olso,"'s proportionality is, as known from the police's record of illegal and disproportionate use of investigative tools against drug users, not exactly the norwegian police's forte.","{'Negative': 0.67287517, 'Neutral': 0.31604597, 'Positive': 0.011078863}"
Olso,most of the time it just lies there until it rains away. some damn pigs.,"{'Negative': 0.94483924, 'Neutral': 0.04924196, 'Positive': 0.005918796}"
Olso,"i understand, it often hurts to hear the truth completely unvarnished.","{'Negative': 0.7503488, 'Neutral': 0.23893264, 'Positive': 0.010718535}"
Olso,i have asked them before. amazingly enough - according to them - this is oslo municipality's task. amazing.,"{'Negative': 0.02271735, 'Neutral': 0.1868877, 'Positive': 0.79039496}"
Olso,"'s ugly crap car, if i was there i would have stoned it","{'Negative': 0.9567271, 'Neutral': 0.036575966, 'Positive': 0.0066969665}"
Olso,shut up you fucking idiot!,"{'Negative': 0.97284216, 'Neutral': 0.022181254, 'Positive': 0.004976531}"
Olso,"it would probably have picked itself up again, anyway, there is no solution to experimenting with a disneyland mindset on the norwegian people. disneyland is after all just a fantasy and an illusion, i don't want our people and culture to be replaced with shitholeculture.","{'Negative': 0.8679982, 'Neutral': 0.12144152, 'Positive': 0.010560298}"
Olso,"well, as long as we who live here don't feed more children, the population must be maintained in one way or another?","{'Negative': 0.52167326, 'Neutral': 0.4581821, 'Positive': 0.020144593}"
Olso,understands that you must launch hard propaganda in an attempt to legitimize the mass protests you have had recently. i thought you were supposed to enforce laws and protect people's rights from abuse by the state.how many weapons did you find?,"{'Negative': 0.7252951, 'Neutral': 0.2629918, 'Positive': 0.011713112}"
Olso,"like in sweden, the country is being overrun by unintegrable barbarians. now norway has taken in so many people in the last -50 years, that one must expect that we will soon have a deluge of crime.","{'Negative': 0.9244191, 'Neutral': 0.07009522, 'Positive': 0.005485611}"
Olso,said luckily the suspect didn't trip and hit himself while escaping from the police,"{'Negative': 0.1128719, 'Neutral': 0.69859004, 'Positive': 0.18853806}"
Olso,doesn't say that a dog late lost after someone is too much use of force in individual cases btw,"{'Negative': 0.52881587, 'Neutral': 0.45130715, 'Positive': 0.019876974}"
Olso,"based on the information we have said, it seems that you are guessing what they used the dog for in this case.you write that the dog is classified as a sharp instrument of force etc. when someone asks you to show where you got it from, you show an assignment and a single district court judge..","{'Negative': 0.25711083, 'Neutral': 0.7151368, 'Positive': 0.027752329}"
Olso,are you going to start picking up droppings for your horses soon or not? is bloody horse poo lying around in the city center for days. hurry up.,"{'Negative': 0.855826, 'Neutral': 0.13185911, 'Positive': 0.012314871}"
Olso,it's special that you have to do something like this to make good contact with the citizens.,"{'Negative': 0.031024303, 'Neutral': 0.4500495, 'Positive': 0.5189262}"
Olso,does the police dick taste good at the very bottom of your throat?,"{'Negative': 0.75174415, 'Neutral': 0.2233322, 'Positive': 0.024923623}"
Olso,"whoever runs the account lost his head as a child, right, ?","{'Negative': 0.85653394, 'Neutral': 0.13707197, 'Positive': 0.006394119}"
Olso,"twitter is bitter, it's black and whiteanyone who can understand it, because no one was bitten","{'Negative': 0.7732251, 'Neutral': 0.20997587, 'Positive': 0.016798973}"
Olso,"great that the police are showing up in the capital! but it's far too rare - you should be out a lot more mixing with people on foot, by bike or horse!","{'Negative': 0.1286991, 'Neutral': 0.38561866, 'Positive': 0.48568228}"
Olso,nope,"{'Negative': 0.3564018, 'Neutral': 0.49582362, 'Positive': 0.14777458}"
Olso,"'s use of police dogs should be limited to situations where there is a danger to life and health. incredible that there is no such regulation already, and even more incredible that the police joke about such abuses in social media.","{'Negative': 0.84055865, 'Neutral': 0.14041528, 'Positive': 0.019026106}"
Olso,"'s dog is obviously a weapon they have no control over, ref ""luckily he wasn't bitten"". it is completely outrageous, and yet another example that the police's use of force cannot be defended in relation to the offense that has taken place. you don't expose people to trauma because of mobbing.","{'Negative': 0.9496718, 'Neutral': 0.046907477, 'Positive': 0.0034206822}"
Olso,they don't release everything as they hold something back and they must be allowed to do that. my opinion.,"{'Negative': 0.18071337, 'Neutral': 0.7711678, 'Positive': 0.048118755}"
Olso,the dogs are well trained they don't kill people.,"{'Negative': 0.19394647, 'Neutral': 0.5508234, 'Positive': 0.25523016}"
Olso,a bit unsure if the police know what unique property boomerangs are known for?,"{'Negative': 0.29513878, 'Neutral': 0.6807135, 'Positive': 0.024147758}"
Olso,expects hermansen to be on the case - orders from the highest level!,"{'Negative': 0.028048648, 'Neutral': 0.5060806, 'Positive': 0.4658707}"
Olso,jaevla pig,"{'Negative': 0.44103467, 'Neutral': 0.48041362, 'Positive': 0.078551665}"
Olso,"altsa, what on earth ?at least have the sense not to tweet how bad you are.","{'Negative': 0.90421754, 'Neutral': 0.08749083, 'Positive': 0.008291602}"
Olso,why do you have such great contempt for human life,"{'Negative': 0.97465265, 'Neutral': 0.02266603, 'Positive': 0.0026813813}"
Olso,", well, i guess the dogs will follow me..","{'Negative': 0.09436611, 'Neutral': 0.75544703, 'Positive': 0.1501868}"
Olso,i hope he reports you for brushing his teeth on him. can be traumatized by less. you should be ashamed!,"{'Negative': 0.9402084, 'Neutral': 0.0558186, 'Positive': 0.003972995}"
Olso,'s social mission fail,"{'Negative': 0.8048874, 'Neutral': 0.18521121, 'Positive': 0.009901412}"
Olso,"but to answer your weird question, no","{'Negative': 0.38949662, 'Neutral': 0.5789276, 'Positive': 0.031575847}"
Olso,how does power have any relationship with art?,"{'Negative': 0.22704498, 'Neutral': 0.7492042, 'Positive': 0.023750875}"
Olso,hope they hire some adults in the police force soon. this was just disgusting and sickening.,"{'Negative': 0.9644263, 'Neutral': 0.032615278, 'Positive': 0.0029584228}"
Olso,the dora wasn't big enough for the horses. i miss when people knew how to deal with left ramps in the capital.,"{'Negative': 0.7211144, 'Neutral': 0.24632074, 'Positive': 0.032564823}"
Olso,many certainly think this is smart and innovative and that the police are getting closer to the public. but many will also have their trust in you seriously weakened.i think it is worrying that you seem so unconcerned about the latter.,"{'Negative': 0.31765902, 'Neutral': 0.48099563, 'Positive': 0.20134537}"
Olso,"as usual no uniformed, welcoming constables on foot. that car must always be there.","{'Negative': 0.31535837, 'Neutral': 0.5859414, 'Positive': 0.09870031}"
Olso,that helicopter of yours is constantly hovering over the city. often late at night and for long periods. is noise for tens of thousands of people a factor when you consider use?,"{'Negative': 0.4527335, 'Neutral': 0.5000195, 'Positive': 0.047247007}"
Olso,this is not correct. actually completely wrong.,"{'Negative': 0.96624774, 'Neutral': 0.029630512, 'Positive': 0.0041218307}"
Olso,"the last sentence answers your question, so there's not much more to discuss, is there?","{'Negative': 0.33381987, 'Neutral': 0.60458314, 'Positive': 0.06159699}"
Olso,you're not building an argument that fits what i asked about...,"{'Negative': 0.5991407, 'Neutral': 0.3815549, 'Positive': 0.019304423}"
Olso,used by dog is classified as a sharp tool. i think it's overkill here.,"{'Negative': 0.86082864, 'Neutral': 0.13133281, 'Positive': 0.007838561}"
Olso,need poems about not making poems about when they use sharp tools against the civilian population for penance.,"{'Negative': 0.747224, 'Neutral': 0.24637012, 'Positive': 0.0064058676}"
Olso,what was the success factor from the police's perspective?,"{'Negative': 0.08831396, 'Neutral': 0.86867476, 'Positive': 0.043011274}"
Olso,"here you have to ask for general armament, it would have been easier for you to shoot the youth in the back with all the more serious ones being dropped, this is not something to be particularly proud of, is it?","{'Negative': 0.7818443, 'Neutral': 0.20133033, 'Positive': 0.016825326}"
Olso,"that's how you build an argument. you refer to context, and end up with a conclusion.","{'Negative': 0.14998811, 'Neutral': 0.7831393, 'Positive': 0.066872604}"
Olso,the difference between touching a park bench and tagging one? train set. what do you think police dogs are supposed to be used for then?,"{'Negative': 0.2931733, 'Neutral': 0.68356836, 'Positive': 0.023258273}"
Olso,why are you mixing in other types of police dogs?,"{'Negative': 0.6294221, 'Neutral': 0.36056736, 'Positive': 0.010010523}"
Olso,"it probably depends on what they are trained on. search dogs (drugs, money, corpses, etc) will mate with dog handlers, because only dog handlers can interpret what is marking. if it is a ""sharp"" dog, it will probably be released if the situation demands it.","{'Negative': 0.17725883, 'Neutral': 0.7621271, 'Positive': 0.060614046}"
Olso,"hoe? no matter how driven they are at tagging, that doesn't justify the use of a dog, imo.","{'Negative': 0.8671714, 'Neutral': 0.12803556, 'Positive': 0.004793028}"
Olso,fascist sprouts all over the place,"{'Negative': 0.26790515, 'Neutral': 0.67289084, 'Positive': 0.05920398}"
Olso,two pigs and a wheelbarrow,"{'Negative': 0.5877737, 'Neutral': 0.383363, 'Positive': 0.028863288}"
Olso,"while rape is <<ugh, we don't have time>>","{'Negative': 0.85974056, 'Neutral': 0.1314638, 'Positive': 0.00879574}"
Olso,what the hell?? disgraceful by the police,"{'Negative': 0.9768463, 'Neutral': 0.020716501, 'Positive': 0.002437175}"
Olso,said the opposite of sending a dog after taggers?,"{'Negative': 0.31445768, 'Neutral': 0.66305494, 'Positive': 0.022487381}"
Olso,"does it give you a feeling of power, forcing your art on others?","{'Negative': 0.048931222, 'Neutral': 0.74516344, 'Positive': 0.2059053}"
Olso,the whole world is my canvas,"{'Negative': 0.050614297, 'Neutral': 0.6435603, 'Positive': 0.30582538}"
Olso,this is low template.,"{'Negative': 0.64147055, 'Neutral': 0.32737052, 'Positive': 0.031158913}"
Olso,", the police stormed stortorvet's gjaestgiveri to arrest blitz leader stein lillevolden. when willy haugli, acting chief of police in oslo, was asked why dogs had been used during the storming, he simply replied that <<it was impossible to get there with horses","{'Negative': 0.53541625, 'Neutral': 0.43852338, 'Positive': 0.026060337}"
Olso,years ago they were allowed to kill the javelskapen then right?,"{'Negative': 0.5576456, 'Neutral': 0.42975894, 'Positive': 0.012595455}"
Olso,it's not allowed to drink alcohol at work!sharpening!,"{'Negative': 0.79410154, 'Neutral': 0.18547402, 'Positive': 0.020424489}"
Olso,didn't you say the police used to be with the dog? are the dogs released?,"{'Negative': 0.24008365, 'Neutral': 0.73747826, 'Positive': 0.022438116}"
Olso,hopes he/she who wrote the tweet gets a boomerang back in the form of leave. distasteful tweet. you shall not keep true.,"{'Negative': 0.92462087, 'Neutral': 0.0696766, 'Positive': 0.005702571}"
Olso,looks like it's elle! the mirror selfie was taken between these photos,"{'Negative': 0.012762888, 'Neutral': 0.70289975, 'Positive': 0.28433737}"
Olso,slay! but who is on the floor?,"{'Negative': 0.18575348, 'Neutral': 0.76064384, 'Positive': 0.053602606}"
Olso,then you should stick to the canvases you are allowed to use.,"{'Negative': 0.10504872, 'Neutral': 0.8319344, 'Positive': 0.06301693}"
Olso,both are illegal,"{'Negative': 0.7775892, 'Neutral': 0.20748514, 'Positive': 0.014925697}"
Olso,"there was no disproportionate use of force at all, you were just triggered by the police making a funny case out of it.","{'Negative': 0.42650843, 'Neutral': 0.5093187, 'Positive': 0.06417283}"
Olso,"lets you have something new, think:","{'Negative': 0.019858724, 'Neutral': 0.7298881, 'Positive': 0.2502532}"
Olso,here is vice really current on the ball:,"{'Negative': 0.030189471, 'Neutral': 0.89557964, 'Positive': 0.0742309}"
Olso,you mean trainset tagging is for beginners?,"{'Negative': 0.22880931, 'Neutral': 0.73310447, 'Positive': 0.03808622}"
Olso,that's not true. there have been several cases where police dogs have bitten even though it was not meant to be true.,"{'Negative': 0.7713434, 'Neutral': 0.22110632, 'Positive': 0.0075503504}"
Olso,"in arrest situations the dog is sent to attack and in such a situation is defined as a serious means of force. in the case of less serious offences, this is not a proportionate use of force. would recommend you to read the entire assignment.","{'Negative': 0.5623222, 'Neutral': 0.41350868, 'Positive': 0.024169128}"
Olso,<<fortunately>> said the dog did not resort to violence. is it fair use if -fortunately- it does not end in violence?,"{'Negative': 0.4644272, 'Neutral': 0.49807128, 'Positive': 0.03750156}"
Olso,they send their stupid bitches after years this is nothing.,"{'Negative': 0.96622175, 'Neutral': 0.031332225, 'Positive': 0.002446017}"
Olso,"'s tagging isn't good, but you don't brush the dog on the boy with a spray can/marker.","{'Negative': 0.8424828, 'Neutral': 0.14944452, 'Positive': 0.0080726575}"
Olso,i hope journalists use people other than psychologists to explain about law,"{'Negative': 0.2524569, 'Neutral': 0.67310226, 'Positive': 0.07444085}"
Olso,"the service dogs can be used for many things, says the text, and there is nothing in the beginning of the thread to indicate that the dog here was used to perpetrate violence.","{'Negative': 0.7593078, 'Neutral': 0.23257186, 'Positive': 0.008120339}"
Olso,they cooked for iftar,"{'Negative': 0.042890057, 'Neutral': 0.89930576, 'Positive': 0.057804186}"
Olso,els kjem the perfect,"{'Negative': 0.0390396, 'Neutral': 0.40990308, 'Positive': 0.55105734}"
Olso,true happens when you don't fast,"{'Negative': 0.4924863, 'Neutral': 0.47435212, 'Positive': 0.03316155}"
Olso,poor chicken,"{'Negative': 0.7470602, 'Neutral': 0.22913599, 'Positive': 0.023803787}"
Olso,"i don't know which regimes you idealise, but in a liberal democratic rule of law even people who commit offenses have protection against disproportionate use of force and humiliation from the police.","{'Negative': 0.5026586, 'Neutral': 0.46679327, 'Positive': 0.03054809}"
Olso,then surely the person should choose a hobby with a lower probability of coming into contact with uncle blah?,"{'Negative': 0.3190023, 'Neutral': 0.63041127, 'Positive': 0.050586477}"
Olso,"it can of course happen if the rambling is unlucky, but he can run off a cliff or into traffic if he's careless. police dogs are well trained not to use more force than they have to, and will initially take action in clothed areas.","{'Negative': 0.4136979, 'Neutral': 0.5258833, 'Positive': 0.060418826}"
Olso,it is illegal to use a legal name!read and share the,"{'Negative': 0.6704084, 'Neutral': 0.3079255, 'Positive': 0.021666091}"
Olso,they usually are.,"{'Negative': 0.10141529, 'Neutral': 0.65234935, 'Positive': 0.24623534}"
Olso,"i know the case, but fortunately it belongs to the exception. it has been over years since that incident.","{'Negative': 0.052691996, 'Neutral': 0.41211894, 'Positive': 0.5351891}"
Olso,"the dog that bit the fatally dangerous -year-old girl, the police say - it has passed a good mental test and satisfies the strict requirements for police patrol dogs.","{'Negative': 0.077289134, 'Neutral': 0.4435562, 'Positive': 0.47915474}"
Olso,"""all dogs go to heaven except the class traitors in the paw patrol"" is a nice slogan that i largely like, but it's a bit unvarnished for serious discussions.","{'Negative': 0.18233617, 'Neutral': 0.3927973, 'Positive': 0.42486653}"
Olso,"don't quite understand how you can interpret that based on what i wrote. but no, i don't mean any of what you say there. training dogs as weapons is quite terrible, and all blame should be placed on those who use the dogs in this way. the dogs could well be family dogs if they are trained that way","{'Negative': 0.93363315, 'Neutral': 0.06228544, 'Positive': 0.004081379}"
Olso,damn you are sick in the head. ftp!!!,"{'Negative': 0.97172767, 'Neutral': 0.024716279, 'Positive': 0.0035559745}"
